tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2622.0,Charleston,Green clay,,A,20240405,12192165.0,3,QF,55.0,65950.0,,,Maria Sakkari,R,172.0,GRC,28,66968.0,,,Veronika Kudermetova,R,175.0,RUS,27,,6.0,6.0,0.0,0.0,0.0,2.0,3,54,40,27,8,9,1,3,2.0,4.0,0.0,0.0,0.0,2.0,0,53,35,17,7,9,0,5,9.0,,38,
2560.0,Bogota,Red clay,,A,20240406,12192125.0,3,SF,48.0,213943.0,,,Camila Osorio,R,170.0,COL,22,19202.0,,,Sara Errani,R,164.0,ITA,37,,7.0,6.0,0.0,0.0,0.0,1.0,4,72,50,30,11,11,4,8,6.0,4.0,0.0,0.0,0.0,0.0,1,82,71,35,7,11,5,10,84.0,,86,
2560.0,Bogota,Red clay,,A,20240406,12192120.0,3,SF,81.0,105463.0,,,Marie Bouzkova,R,180.0,CZE,25,217828.0,,,Kamilla Rakhimova,R,170.0,RUS,22,,6.0,7.0,0.0,0.0,0.0,8.0,5,74,41,29,14,11,0,3,4.0,6.0,0.0,0.0,0.0,2.0,10,82,37,24,19,11,4,8,40.0,,104,
2622.0,Charleston,Green clay,,A,20240406,12192144.0,3,SF,64.0,132370.0,,,Daria Kasatkina,R,170.0,RUS,27,44834.0,,,Jessica Pegula,R,170.0,USA,30,,6.0,4.0,7.0,0.0,0.0,2.0,2,103,82,38,13,16,3,11,4.0,6.0,6.0,0.0,0.0,2.0,2,125,90,45,19,16,5,13,12.0,,5,
2622.0,Charleston,Green clay,,A,20240406,12192162.0,3,SF,50.0,58515.0,,,Danielle Collins,R,178.0,USA,30,65950.0,,,Maria Sakkari,R,172.0,GRC,28,,6.0,6.0,0.0,0.0,0.0,4.0,2,56,31,24,14,9,4,5,3.0,3.0,0.0,0.0,0.0,0.0,6,55,31,17,12,9,3,7,11.0,,9,
2622.0,Charleston,Green clay,,A,20240407,12192136.0,3,F,31.0,58515.0,,,Danielle Collins,R,178.0,USA,30,132370.0,,,Daria Kasatkina,R,170.0,RUS,27,,6.0,6.0,0.0,0.0,0.0,2.0,3,43,21,20,13,8,2,2,2.0,1.0,0.0,0.0,0.0,1.0,5,71,42,27,8,7,8,12,11.0,,12,
2560.0,Bogota,Red clay,,A,20240407,12192121.0,3,F,73.0,213943.0,,,Camila Osorio,R,170.0,COL,22,105463.0,,,Marie Bouzkova,R,180.0,CZE,25,,6.0,7.0,0.0,0.0,0.0,0.0,7,79,53,36,10,11,6,9,3.0,6.0,0.0,0.0,0.0,1.0,6,71,52,31,7,10,4,8,84.0,,40,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240412,12245714.0,3,RR,71.0,43102.0,,,Timea Babos,R,179.0,HUN,31,248273.0,,,Margaux Rouvroy,U,,FRA,23,,6.0,7.0,0.0,0.0,0.0,1.0,2,71,49,34,13,11,4,6,4.0,5.0,0.0,0.0,0.0,1.0,4,73,55,36,7,11,7,11,255.0,,244,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240412,12245721.0,3,RR,50.0,103901.0,,,Gabriela Ruse,R,173.0,ROU,26,207593.0,,,Nuria Brancaccio,R,,ITA,24,,7.0,6.0,0.0,0.0,0.0,3.0,5,82,44,28,17,11,4,8,6.0,4.0,0.0,0.0,0.0,0.0,4,84,59,28,14,11,6,11,152.0,,271,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240412,12245712.0,3,RR,48.0,195334.0,,,Katarina Zavatska,R,173.0,UKR,24,299619.0,,,Selena Janicijevic,R,183.0,FRA,21,,2.0,6.0,6.0,0.0,0.0,0.0,0,66,58,40,6,12,3,5,6.0,0.0,3.0,0.0,0.0,4.0,2,76,66,37,3,11,5,9,197.0,,225,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240412,12245719.0,3,RR,59.0,52183.0,,,Irina Bara,R,164.0,ROU,29,287942.0,,,Jana Kolodynska,U,,BLR,20,,6.0,7.0,0.0,0.0,0.0,0.0,0,66,65,33,1,11,3,7,3.0,5.0,0.0,0.0,0.0,0.0,0,75,73,33,1,10,5,11,220.0,,315,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240412,12245720.0,3,RR,23.0,293868.0,,,Polina Kudermetova,R,,RUS,21,52533.0,,,Dalila Jakupovic,R,170.0,SVN,33,,7.0,2.0,6.0,0.0,0.0,4.0,7,97,59,39,16,13,5,9,6.0,6.0,0.0,0.0,0.0,2.0,4,99,69,42,11,13,6,11,180.0,,212,
2549.0,Stuttgart,Red clay indoor,,A,20240412,12245217.0,3,RR,34.0,318575.0,,,Diana Shnaider,L,,RUS,20,18298.0,,,Vera Zvonareva,R,172.0,RUS,39,,6.0,6.0,0.0,0.0,0.0,2.0,0,46,32,21,10,9,0,2,3.0,2.0,0.0,0.0,0.0,0.0,5,52,31,15,8,8,2,7,30.0,,276,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240412,12245713.0,3,RR,48.0,227875.0,,,Elizabeth Mandlik,R,170.0,USA,23,191399.0,,,Emeline Dartron,R,,FRA,24,,3.0,6.0,6.0,0.0,0.0,0.0,6,90,66,39,10,12,6,10,6.0,0.0,4.0,0.0,0.0,2.0,4,80,58,30,9,13,3,10,171.0,,464,
2549.0,Stuttgart,Red clay indoor,,A,20240412,12245216.0,3,RR,44.0,179146.0,,,Anna Kalinskaya,R,175.0,RUS,25,372053.0,,,Carolina Kuhl,L,,DEU,19,,6.0,6.0,0.0,0.0,0.0,3.0,3,42,29,21,5,7,1,3,1.0,2.0,0.0,0.0,0.0,0.0,3,47,25,8,8,8,3,10,18.0,,432,
2549.0,Stuttgart,Red clay indoor,,A,20240412,12245212.0,3,RR,37.0,110803.0,,,Greet Minnen,R,,BEL,26,232651.0,,,Olivia Gadecki,R,,AUS,22,,6.0,6.0,0.0,0.0,0.0,3.0,0,59,46,32,10,9,5,5,3.0,3.0,0.0,0.0,0.0,4.0,7,69,38,23,15,9,9,12,80.0,,173,
2549.0,Stuttgart,Red clay indoor,,A,20240412,12245215.0,3,RR,49.0,51392.0,,,Sachia Vickery,R,163.0,USA,29,308404.0,,,Mariana Schunk,L,171.0,DEU,20,,6.0,6.0,0.0,0.0,0.0,1.0,3,67,40,26,12,9,9,12,2.0,3.0,0.0,0.0,0.0,0.0,2,66,50,24,4,8,8,14,139.0,,514,
2549.0,Stuttgart,Red clay indoor,,A,20240412,12245218.0,3,RR,54.0,45902.0,,,Aliaksandra Sasnovich,R,174.0,BLR,30,92442.0,,,Jana Fett,R,168.0,HRV,27,,6.0,7.0,0.0,0.0,0.0,0.0,2,72,51,30,10,11,8,12,4.0,6.0,0.0,0.0,0.0,2.0,7,82,53,30,12,11,7,12,124.0,,117,
2549.0,Stuttgart,Red clay indoor,,A,20240412,12245214.0,3,RR,29.0,64968.0,,,Oceane Dodin,R,183.0,FRA,27,371932.0,,,Ella Seidel,R,176.0,DEU,19,,6.0,6.0,0.0,0.0,0.0,9.0,6,61,39,28,10,8,4,5,4.0,1.0,0.0,0.0,0.0,1.0,2,57,38,21,7,9,2,7,79.0,,157,
2549.0,Stuttgart,Red clay indoor,,A,20240412,12245219.0,3,RR,42.0,19202.0,,,Sara Errani,R,164.0,ITA,37,82307.0,,,Kathinka Von Deichmann,R,176.0,LIE,30,,6.0,6.0,0.0,0.0,0.0,0.0,2,56,48,32,3,9,1,3,2.0,3.0,0.0,0.0,0.0,1.0,1,56,43,23,5,8,6,11,86.0,,239,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12245718.0,3,RR,31.0,297368.0,,,Robin Montgomery,L,178.0,USA,19,51943.0,,,Valeriya Strakhova,U,,UKR,29,,6.0,6.0,0.0,0.0,0.0,6.0,3,48,33,24,7,7,4,5,1.0,1.0,0.0,0.0,0.0,0.0,2,40,32,10,2,7,2,8,161.0,,272,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12249326.0,3,RR,62.0,297368.0,,,Robin Montgomery,L,178.0,USA,19,63220.0,,,Jessika Ponchet,R,,FRA,27,,6.0,7.0,0.0,0.0,0.0,4.0,5,83,54,39,14,11,6,7,4.0,5.0,0.0,0.0,0.0,7.0,2,69,41,32,10,11,3,6,161.0,,133,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12249403.0,3,RR,40.0,58423.0,,,Natalija Stevanovic,R,164.0,SRB,29,200757.0,,,Tiphanie Lemaitre,R,,FRA,24,,6.0,6.0,0.0,0.0,0.0,2.0,0,58,40,29,12,9,0,0,3.0,3.0,0.0,0.0,0.0,1.0,3,52,28,17,10,9,2,5,192.0,,487,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12249324.0,3,RR,31.0,65656.0,,,Fiona Ferro,R,170.0,FRA,27,43102.0,,,Timea Babos,R,179.0,HUN,31,,6.0,6.0,0.0,0.0,0.0,2.0,2,73,54,32,13,9,11,13,4.0,1.0,0.0,0.0,0.0,2.0,2,50,36,21,2,8,3,8,156.0,,255,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12249325.0,3,RR,31.0,103901.0,,,Gabriela Ruse,R,173.0,ROU,26,294815.0,,,Martyna Kubka,U,,POL,23,,6.0,6.0,0.0,0.0,0.0,6.0,3,46,27,18,13,8,0,1,4.0,0.0,0.0,0.0,0.0,1.0,3,57,35,18,9,8,3,8,152.0,,310,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12248669.0,3,RR,64.0,195334.0,,,Katarina Zavatska,R,173.0,UKR,24,227875.0,,,Elizabeth Mandlik,R,170.0,USA,23,,6.0,7.0,0.0,0.0,0.0,0.0,1,62,39,21,16,10,2,5,2.0,6.0,0.0,0.0,0.0,1.0,2,60,33,17,12,10,2,7,197.0,,171,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12248664.0,3,RR,45.0,293868.0,,,Polina Kudermetova,R,,RUS,21,52183.0,,,Irina Bara,R,164.0,ROU,29,,6.0,6.0,0.0,0.0,0.0,1.0,1,59,32,22,15,10,1,3,3.0,4.0,0.0,0.0,0.0,0.0,4,61,44,24,6,9,4,8,180.0,,220,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12245723.0,3,RR,41.0,200757.0,,,Tiphanie Lemaitre,R,,FRA,24,283655.0,,,Ekaterina Makarova,U,,RUS,28,,1.0,6.0,6.0,0.0,0.0,1.0,2,60,40,22,13,10,2,5,6.0,0.0,1.0,0.0,0.0,0.0,4,89,60,27,16,10,8,14,487.0,,177,
2549.0,Stuttgart,Red clay indoor,,A,20240413,12248673.0,3,RR,32.0,318575.0,,,Diana Shnaider,L,,RUS,20,360184.0,,,Sara Bejlek,L,,CZE,18,,0.0,6.0,6.0,0.0,0.0,1.0,1,74,40,24,14,11,4,8,6.0,4.0,1.0,0.0,0.0,3.0,3,83,58,34,11,12,8,13,30.0,,118,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12245717.0,3,RR,48.0,63220.0,,,Jessika Ponchet,R,,FRA,27,67322.0,,,Harmony Tan,R,170.0,FRA,26,,6.0,6.0,0.0,0.0,0.0,3.0,0,51,35,27,9,8,2,2,1.0,4.0,0.0,0.0,0.0,5.0,8,66,32,26,10,9,4,8,133.0,,207,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12245715.0,3,RR,26.0,65656.0,,,Fiona Ferro,R,170.0,FRA,27,215329.0,,,Manon Leonard,R,,FRA,23,,6.0,6.0,0.0,0.0,0.0,0.0,0,50,35,21,7,8,2,5,4.0,0.0,0.0,0.0,0.0,0.0,1,49,29,9,6,8,5,12,156.0,,243,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12245722.0,3,RR,30.0,294815.0,,,Martyna Kubka,U,,POL,23,48318.0,,,Tereza Martincova,R,177.0,CZE,29,,7.0,6.0,6.0,0.0,0.0,4.0,3,93,69,40,10,15,3,8,6.0,7.0,1.0,0.0,0.0,2.0,3,129,104,59,8,16,8,16,310.0,,219,
2549.0,Stuttgart,Red clay indoor,,A,20240413,12248672.0,3,RR,34.0,19202.0,,,Sara Errani,R,164.0,ITA,37,179146.0,,,Anna Kalinskaya,R,175.0,RUS,25,,7.0,3.0,6.0,0.0,0.0,0.0,0,94,76,43,11,14,3,7,6.0,6.0,2.0,0.0,0.0,2.0,2,103,75,44,16,15,4,9,86.0,,18,
2549.0,Stuttgart,Red clay indoor,,A,20240413,12248667.0,3,RR,42.0,51392.0,,,Sachia Vickery,R,163.0,USA,29,110803.0,,,Greet Minnen,R,,BEL,26,,7.0,6.0,0.0,0.0,0.0,1.0,4,71,42,25,14,11,3,8,6.0,3.0,0.0,0.0,0.0,3.0,0,74,54,29,4,10,5,11,139.0,,80,
2549.0,Stuttgart,Red clay indoor,,A,20240413,12248661.0,3,RR,41.0,45902.0,,,Aliaksandra Sasnovich,R,174.0,BLR,30,64968.0,,,Oceane Dodin,R,183.0,FRA,27,,6.0,3.0,6.0,0.0,0.0,8.0,9,82,52,35,14,13,5,9,2.0,6.0,4.0,0.0,0.0,6.0,3,103,68,39,15,14,9,15,124.0,,79,
2549.0,Stuttgart,Red clay indoor,,A,20240413,12245213.0,3,RR,30.0,360184.0,,,Sara Bejlek,L,,CZE,18,103375.0,,,Georgiana Serban,R,,CYP,27,,6.0,6.0,0.0,0.0,0.0,0.0,0,42,31,22,6,7,0,0,1.0,1.0,0.0,0.0,0.0,2.0,4,50,29,13,8,7,6,11,118.0,,205,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240413,12245724.0,3,RR,36.0,58423.0,,,Natalija Stevanovic,R,164.0,SRB,29,93661.0,,,Irina Fetecau,R,,ROU,28,,6.0,6.0,0.0,0.0,0.0,2.0,3,52,34,25,10,8,7,8,1.0,2.0,0.0,0.0,0.0,0.0,5,59,46,24,2,7,5,10,192.0,,455,
2549.0,Stuttgart,Red clay indoor,,A,20240414,12251662.0,3,R32,46.0,51392.0,,,Sachia Vickery,R,163.0,USA,29,45902.0,,,Aliaksandra Sasnovich,R,174.0,BLR,30,,7.0,7.0,0.0,0.0,0.0,1.0,3,75,40,27,15,12,5,10,6.0,5.0,0.0,0.0,0.0,2.0,4,86,58,32,10,12,7,13,139.0,,124,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240414,12249984.0,3,R32,32.0,42289.0,,,Magda Linette,R,171.0,POL,32,275530.0,,,Elsa Jacquemot,R,,FRA,21,,7.0,6.0,0.0,0.0,0.0,4.0,2,72,43,31,12,10,5,7,5.0,1.0,0.0,0.0,0.0,2.0,0,51,40,20,6,9,3,8,44.0,,151,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240414,12249981.0,3,R32,38.0,406776.0,,,Mirra Andreeva,R,175.0,RUS,17,60276.0,,,Nadia Podoroska,R,170.0,ARG,27,,6.0,6.0,0.0,0.0,0.0,2.0,0,47,29,20,14,8,4,5,1.0,3.0,0.0,0.0,0.0,0.0,0,47,35,14,5,8,3,8,23.0,,65,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240415,12250916.0,3,R32,55.0,262594.0,,,Elina Avanesyan,R,172.0,RUS,21,65656.0,,,Fiona Ferro,R,170.0,FRA,27,,6.0,1.0,7.0,0.0,0.0,0.0,1,89,59,37,13,13,6,10,2.0,6.0,5.0,0.0,0.0,0.0,2,101,71,37,19,14,8,13,77.0,,156,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240415,12249983.0,3,R32,75.0,90664.0,,,Anhelina Kalinina,R,180.0,UKR,27,18808.0,,,Alize Cornet,R,173.0,FRA,34,,6.0,7.0,0.0,0.0,0.0,0.0,1,63,42,22,7,11,4,10,4.0,5.0,0.0,0.0,0.0,4.0,10,100,53,27,16,11,11,19,47.0,,131,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240415,12250914.0,3,R32,50.0,19847.0,,,Arantxa Rus,L,180.0,NLD,33,297368.0,,,Robin Montgomery,L,178.0,USA,19,,6.0,6.0,0.0,0.0,0.0,1.0,4,63,47,36,6,8,4,4,3.0,1.0,0.0,0.0,0.0,2.0,3,48,32,20,3,8,1,5,56.0,,161,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240415,12250915.0,3,R32,74.0,58423.0,,,Natalija Stevanovic,R,164.0,SRB,29,189995.0,,,Anna Blinkova,R,179.0,RUS,25,,7.0,3.0,7.0,0.0,0.0,0.0,2,123,70,47,23,16,8,15,6.0,6.0,6.0,0.0,0.0,1.0,11,129,77,47,21,17,3,9,192.0,,60,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240415,12250912.0,3,R32,44.0,20732.0,,,Karolina Pliskova,R,186.0,CZE,32,293868.0,,,Polina Kudermetova,R,,RUS,21,,7.0,1.0,7.0,0.0,0.0,12.0,8,100,68,47,16,15,3,6,5.0,6.0,5.0,0.0,0.0,6.0,6,103,61,42,22,16,3,6,46.0,,180,
2549.0,Stuttgart,Red clay indoor,,A,20240415,12250473.0,3,R32,59.0,66968.0,,,Veronika Kudermetova,R,175.0,RUS,27,60398.0,,,Barbora Krejcikova,R,178.0,CZE,28,,5.0,6.0,6.0,0.0,0.0,4.0,2,122,79,53,18,16,9,13,7.0,4.0,4.0,0.0,0.0,2.0,5,97,59,41,17,16,3,8,38.0,,32,
2549.0,Stuttgart,Red clay indoor,,A,20240415,12250475.0,3,R32,40.0,257784.0,,,Qinwen Zheng,R,178.0,CHN,21,19728.0,,,Sorana Cirstea,R,176.0,ROU,34,,6.0,6.0,0.0,0.0,0.0,1.0,0,49,29,18,11,8,2,4,2.0,3.0,0.0,0.0,0.0,2.0,2,53,35,21,3,9,4,10,8.0,,31,
2549.0,Stuttgart,Red clay indoor,,A,20240415,12251663.0,3,R32,24.0,69208.0,,,Jasmine Paolini,R,163.0,ITA,28,19202.0,,,Sara Errani,R,164.0,ITA,37,,6.0,6.0,0.0,0.0,0.0,3.0,2,33,18,16,9,6,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,38,25,9,2,7,1,7,7.0,,86,
2549.0,Stuttgart,Red clay indoor,,A,20240415,12251661.0,3,R32,62.0,69050.0,,,Paula Badosa,R,180.0,ESP,26,318575.0,,,Diana Shnaider,L,,RUS,20,,6.0,6.0,0.0,0.0,0.0,4.0,10,87,44,29,25,10,8,8,3.0,4.0,0.0,0.0,0.0,1.0,2,57,39,28,7,9,2,4,93.0,,30,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240415,12249980.0,3,R32,45.0,23158.0,,,Sloane Stephens,R,170.0,USA,31,261095.0,,,Peyton Stearns,R,173.0,USA,22,,1.0,6.0,6.0,0.0,0.0,0.0,0,67,49,26,11,11,3,7,6.0,1.0,3.0,0.0,0.0,1.0,4,79,49,24,16,12,5,11,50.0,,52,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12249982.0,3,R32,40.0,153860.0,,,Martina Trevisan,L,160.0,ITA,30,66476.0,,,Naomi Osaka,R,180.0,JPN,26,,6.0,6.0,0.0,0.0,0.0,3.0,1,63,42,31,10,9,7,8,4.0,2.0,0.0,0.0,0.0,5.0,2,60,32,21,11,9,2,6,89.0,,113,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12250913.0,3,R32,28.0,103901.0,,,Gabriela Ruse,R,173.0,ROU,26,72450.0,,,Nao Hibino,R,163.0,JPN,29,,6.0,6.0,0.0,0.0,0.0,5.0,3,52,32,26,8,8,2,3,2.0,1.0,0.0,0.0,0.0,0.0,4,41,25,12,5,7,5,10,152.0,,94,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12249979.0,3,R32,60.0,215755.0,,,Varvara Gracheva,R,178.0,FRA,23,41374.0,,,Viktoriya Tomova,R,170.0,BGR,29,,6.0,3.0,7.0,0.0,0.0,1.0,1,92,53,30,22,15,6,12,2.0,6.0,5.0,0.0,0.0,2.0,5,96,63,33,15,14,6,13,70.0,,48,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12249985.0,3,R32,36.0,19546.0,,,Anastasia Pavlyuchenkova,R,176.0,RUS,33,182056.0,,,Alice Robbe,R,,FRA,24,,6.0,6.0,0.0,0.0,0.0,2.0,2,48,29,18,13,8,1,3,2.0,2.0,0.0,0.0,0.0,1.0,4,47,33,14,4,8,5,11,28.0,,397,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12249976.0,3,R32,50.0,42339.0,,,Caroline Garcia,R,177.0,FRA,30,264980.0,,,Elisabetta Cocciaretto,R,166.0,ITA,23,,6.0,3.0,7.0,0.0,0.0,11.0,5,83,51,38,16,14,2,4,1.0,6.0,5.0,0.0,0.0,4.0,8,92,60,36,17,14,3,7,24.0,,43,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12249978.0,3,R32,85.0,190996.0,,,Yue Yuan,R,178.0,CHN,25,88310.0,,,Mayar Sherif,R,180.0,EGY,28,,6.0,7.0,0.0,0.0,0.0,1.0,5,91,55,38,17,11,4,7,3.0,6.0,0.0,0.0,0.0,4.0,0,61,41,23,10,10,2,6,39.0,,78,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12242453.0,3,R16,36.0,42289.0,,,Magda Linette,R,171.0,POL,32,58423.0,,,Natalija Stevanovic,R,164.0,SRB,29,,6.0,6.0,0.0,0.0,0.0,3.0,3,44,21,18,15,8,1,1,2.0,1.0,0.0,0.0,0.0,0.0,1,39,29,16,3,7,1,5,44.0,,192,
2549.0,Stuttgart,Red clay indoor,,A,20240416,12250478.0,3,R32,50.0,210831.0,,,Anastasia Potapova,R,175.0,RUS,23,128584.0,,,Liudmila Samsonova,R,182.0,RUS,25,,6.0,4.0,6.0,0.0,0.0,5.0,2,93,53,37,17,15,7,12,4.0,6.0,3.0,0.0,0.0,9.0,4,102,47,34,22,14,7,13,41.0,,15,
2549.0,Stuttgart,Red clay indoor,,A,20240416,12250476.0,3,R32,64.0,230056.0,,,Marta Kostyuk,R,175.0,UKR,22,37508.0,,,Laura Siegemund,R,168.0,DEU,36,,6.0,6.0,6.0,0.0,0.0,0.0,15,138,88,54,14,16,13,20,3.0,7.0,4.0,0.0,0.0,0.0,6,107,86,44,6,15,9,18,19.0,,72,
2549.0,Stuttgart,Red clay indoor,,A,20240416,12250474.0,3,R32,53.0,55401.0,,,Ons Jabeur,R,167.0,TUN,29,67759.0,,,Ekaterina Alexandrova,R,175.0,RUS,29,,2.0,6.0,7.0,0.0,0.0,4.0,4,92,45,33,23,15,4,9,6.0,3.0,6.0,0.0,0.0,4.0,9,88,40,32,19,14,1,5,10.0,,22,
2549.0,Stuttgart,Red clay indoor,,A,20240416,12250472.0,3,R32,30.0,274049.0,,,Linda Noskova,R,179.0,CZE,19,64496.0,,,Jelena Ostapenko,R,177.0,LVA,27,,6.0,6.0,0.0,0.0,0.0,8.0,8,72,42,31,11,8,8,9,3.0,1.0,0.0,0.0,0.0,1.0,2,38,24,12,1,8,0,5,26.0,,14,
2549.0,Stuttgart,Red clay indoor,,A,20240416,12250470.0,3,R32,32.0,78551.0,,,Elise Mertens,R,179.0,BEL,28,19520.0,,,Tatjana Maria,R,172.0,DEU,36,,6.0,4.0,6.0,0.0,0.0,2.0,3,62,35,28,11,11,3,6,1.0,6.0,0.0,0.0,0.0,0.0,1,62,36,20,7,12,2,10,33.0,,63,
2549.0,Stuttgart,Red clay indoor,,A,20240416,12250477.0,3,R32,42.0,152804.0,,,Marketa Vondrousova,L,172.0,CZE,25,50641.0,,,Donna Vekic,R,179.0,HRV,28,,6.0,6.0,0.0,0.0,0.0,4.0,6,66,37,26,15,10,1,3,4.0,3.0,0.0,0.0,0.0,0.0,3,52,28,19,8,9,4,8,6.0,,37,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240416,12250911.0,3,R32,42.0,206568.0,,,Clara Burel,R,176.0,FRA,23,195334.0,,,Katarina Zavatska,R,173.0,UKR,24,,3.0,6.0,6.0,0.0,0.0,1.0,4,101,66,40,16,13,8,13,6.0,3.0,2.0,0.0,0.0,0.0,5,78,49,24,12,13,3,10,45.0,,197,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240417,12242452.0,3,R16,53.0,19847.0,,,Arantxa Rus,L,180.0,NLD,33,19546.0,,,Anastasia Pavlyuchenkova,R,176.0,RUS,33,,6.0,1.0,6.0,0.0,0.0,1.0,1,81,59,31,8,12,7,13,3.0,6.0,3.0,0.0,0.0,2.0,6,92,63,38,7,13,8,15,56.0,,28,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240417,12242449.0,3,R16,75.0,190996.0,,,Yue Yuan,R,178.0,CHN,25,215755.0,,,Varvara Gracheva,R,178.0,FRA,23,,6.0,4.0,7.0,0.0,0.0,2.0,0,104,65,37,26,16,4,9,4.0,6.0,6.0,0.0,0.0,4.0,6,110,78,48,13,16,4,9,39.0,,70,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240417,12242441.0,3,R16,32.0,23158.0,,,Sloane Stephens,R,170.0,USA,31,20732.0,,,Karolina Pliskova,R,186.0,CZE,32,,6.0,6.0,0.0,0.0,0.0,2.0,1,52,41,25,7,9,0,3,3.0,2.0,0.0,0.0,0.0,4.0,8,53,36,18,4,8,7,13,50.0,,46,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240417,12242444.0,3,R16,53.0,406776.0,,,Mirra Andreeva,R,175.0,RUS,17,262594.0,,,Elina Avanesyan,R,172.0,RUS,21,,7.0,6.0,0.0,0.0,0.0,3.0,3,75,64,38,6,11,9,12,5.0,4.0,0.0,0.0,0.0,0.0,1,68,49,23,12,11,4,9,23.0,,77,
22265.0,"WTA Rouen, France Women Singles",Red clay,,A,20240417,12249977.0,,R32,26.0,46304.0,,,Karolina Schmiedlova,R,176.0,SVK,29,247791.0,,,Diane Parry,R,170.0,FRA,21,,3.0,3.0,0.0,0.0,0.0,3.0,3,46,29,17,5,7,2,6,6.0,1.0,0.0,0.0,0.0,0.0,0,38,22,12,6,6,1,4,74.0,,53,
2549.0,Stuttgart,Red clay indoor,,A,20240417,12242494.0,3,R16,25.0,152804.0,,,Marketa Vondrousova,L,172.0,CZE,25,210831.0,,,Anastasia Potapova,R,175.0,RUS,23,,7.0,6.0,0.0,0.0,0.0,4.0,3,68,46,36,10,10,2,3,6.0,1.0,0.0,0.0,0.0,2.0,2,55,32,15,13,9,1,4,6.0,,41,
2549.0,Stuttgart,Red clay indoor,,A,20240417,12242504.0,3,R16,51.0,186312.0,,,Elena Rybakina,R,184.0,KAZ,25,66968.0,,,Veronika Kudermetova,R,175.0,RUS,27,,7.0,1.0,6.0,0.0,0.0,9.0,3,101,64,42,14,14,6,11,6.0,6.0,4.0,0.0,0.0,5.0,2,93,58,40,15,15,5,9,4.0,,38,
2549.0,Stuttgart,Red clay indoor,,A,20240417,12242493.0,,R16,31.0,157754.0,,,Aryna Sabalenka,R,182.0,BLR,26,69050.0,,,Paula Badosa,R,180.0,ESP,26,,7.0,4.0,3.0,0.0,0.0,4.0,3,106,69,49,16,14,7,11,6.0,6.0,3.0,0.0,0.0,4.0,5,91,60,39,16,14,6,9,3.0,,93,
