player_name,player_id,tourney_date,aces,dfs,svpt,firstin,firstwon,secondwon,sv_gms,bp_saved,bp_faced,vaces,vdfs,retpt,vfirstin,vfirstwon,vsecondwon,win,matches,aces_avg,dfs_avg,svpt_avg,firstin_avg,firstwon_avg,secondwon_avg,sv_gms_avg,bp_saved_avg,bp_faced_avg,vaces_avg,vdfs_avg,retpt_avg,vfirstin_avg,vfirstwon_avg,vsecondwon_avg,win_avg
Laslo Djere,111513,2021-09-27,124,77,1606,926,658,341,247,108,164,76,73,1560,955,678,290,10,19,6.526315789473684,4.052631578947368,84.52631578947368,48.73684210526316,34.63157894736842,17.94736842105263,13.0,5.684210526315789,8.631578947368421,4.0,3.8421052631578947,82.10526315789474,50.26315789473684,35.68421052631579,15.263157894736842,0.5263157894736842
Laslo Djere,111513,2021-10-04,131,85,1721,990,705,363,263,116,177,94,77,1645,1010,721,310,10,20,6.55,4.25,86.05,49.5,35.25,18.15,13.15,5.8,8.85,4.7,3.85,82.25,50.5,36.05,15.5,0.5
Laslo Djere,111513,2021-10-18,137,93,1834,1064,757,381,279,121,186,96,82,1762,1081,774,332,10,21,6.523809523809524,4.428571428571429,87.33333333333333,50.666666666666664,36.04761904761905,18.142857142857142,13.285714285714286,5.761904761904762,8.857142857142858,4.571428571428571,3.9047619047619047,83.9047619047619,51.476190476190474,36.857142857142854,15.80952380952381,0.47619047619047616
Laslo Djere,111513,2021-10-25,141,98,1888,1094,778,389,288,123,192,98,83,1808,1117,803,338,10,22,6.409090909090909,4.454545454545454,85.81818181818181,49.72727272727273,35.36363636363637,17.681818181818183,13.090909090909092,5.590909090909091,8.727272727272727,4.454545454545454,3.772727272727273,82.18181818181819,50.77272727272727,36.5,15.363636363636363,0.45454545454545453
Laslo Djere,111513,2021-11-01,148,103,1986,1150,820,410,304,125,197,101,84,1920,1185,851,361,10,23,6.434782608695652,4.478260869565218,86.34782608695652,50.0,35.65217391304348,17.82608695652174,13.217391304347826,5.434782608695652,8.565217391304348,4.391304347826087,3.652173913043478,83.47826086956522,51.52173913043478,37.0,15.695652173913043,0.43478260869565216
Laslo Djere,111513,2022-01-03,162,105,2054,1198,859,424,316,125,197,103,85,2004,1232,882,385,11,24,6.75,4.375,85.58333333333333,49.916666666666664,35.791666666666664,17.666666666666668,13.166666666666666,5.208333333333333,8.208333333333334,4.291666666666667,3.5416666666666665,83.5,51.333333333333336,36.75,16.041666666666668,0.4583333333333333
Laslo Djere,111513,2022-01-03,168,108,2127,1247,897,433,327,134,208,105,87,2064,1274,915,394,12,25,6.72,4.32,85.08,49.88,35.88,17.32,13.08,5.36,8.32,4.2,3.48,82.56,50.96,36.6,15.76,0.48
Laslo Djere,111513,2022-01-03,173,108,2174,1275,912,444,335,138,215,112,88,2107,1303,940,405,12,26,6.653846153846154,4.153846153846154,83.61538461538461,49.03846153846154,35.07692307692308,17.076923076923077,12.884615384615385,5.3076923076923075,8.26923076923077,4.3076923076923075,3.3846153846153846,81.03846153846153,50.11538461538461,36.15384615384615,15.576923076923077,0.46153846153846156
Laslo Djere,111513,2022-01-17,179,112,2323,1366,977,472,356,144,225,125,93,2233,1374,998,433,12,27,6.62962962962963,4.148148148148148,86.03703703703704,50.592592592592595,36.18518518518518,17.48148148148148,13.185185185185185,5.333333333333333,8.333333333333334,4.62962962962963,3.4444444444444446,82.70370370370371,50.888888888888886,36.96296296296296,16.037037037037038,0.4444444444444444
Laslo Djere,111513,2022-02-07,183,114,2391,1407,1009,480,368,147,232,127,95,2310,1422,1029,449,12,28,6.535714285714286,4.071428571428571,85.39285714285714,50.25,36.035714285714285,17.142857142857142,13.142857142857142,5.25,8.285714285714286,4.535714285714286,3.392857142857143,82.5,50.785714285714285,36.75,16.035714285714285,0.42857142857142855
Laslo Djere,111513,2022-02-14,183,116,2437,1434,1019,489,375,148,238,130,95,2349,1448,1051,456,12,29,6.310344827586207,4.0,84.03448275862068,49.44827586206897,35.13793103448276,16.862068965517242,12.931034482758621,5.103448275862069,8.206896551724139,4.482758620689655,3.2758620689655173,81.0,49.93103448275862,36.241379310344826,15.724137931034482,0.41379310344827586
Laslo Djere,111513,2022-02-21,190,124,2534,1490,1063,506,387,154,246,132,99,2422,1489,1082,479,12,30,6.333333333333333,4.133333333333334,84.46666666666667,49.666666666666664,35.43333333333333,16.866666666666667,12.9,5.133333333333334,8.2,4.4,3.3,80.73333333333333,49.63333333333333,36.06666666666667,15.966666666666667,0.4
Laslo Djere,111513,2022-03-07,194,126,2601,1532,1089,516,396,159,255,134,102,2477,1514,1101,498,12,31,6.258064516129032,4.064516129032258,83.90322580645162,49.41935483870968,35.12903225806452,16.64516129032258,12.774193548387096,5.129032258064516,8.225806451612904,4.32258064516129,3.2903225806451615,79.90322580645162,48.83870967741935,35.516129032258064,16.06451612903226,0.3870967741935484
Laslo Djere,111513,2022-03-07,197,130,2680,1580,1124,529,410,161,261,136,105,2569,1568,1137,514,13,32,6.15625,4.0625,83.75,49.375,35.125,16.53125,12.8125,5.03125,8.15625,4.25,3.28125,80.28125,49.0,35.53125,16.0625,0.40625
Laslo Djere,111513,2022-03-21,202,131,2735,1616,1151,542,420,164,266,140,106,2646,1616,1179,528,13,33,6.121212121212121,3.9696969696969697,82.87878787878788,48.96969696969697,34.878787878787875,16.424242424242426,12.727272727272727,4.96969696969697,8.06060606060606,4.242424242424242,3.212121212121212,80.18181818181819,48.96969696969697,35.72727272727273,16.0,0.3939393939393939
Laslo Djere,111513,2022-04-04,205,132,2790,1654,1177,550,430,164,268,141,109,2700,1654,1202,535,14,34,6.029411764705882,3.8823529411764706,82.05882352941177,48.64705882352941,34.61764705882353,16.176470588235293,12.647058823529411,4.823529411764706,7.882352941176471,4.147058823529412,3.2058823529411766,79.41176470588235,48.64705882352941,35.35294117647059,15.735294117647058,0.4117647058823529
Laslo Djere,111513,2022-04-04,208,133,2835,1683,1201,562,439,164,268,142,111,2766,1687,1224,550,15,35,5.942857142857143,3.8,81.0,48.08571428571429,34.31428571428572,16.057142857142857,12.542857142857143,4.685714285714286,7.6571428571428575,4.057142857142857,3.1714285714285713,79.02857142857142,48.2,34.97142857142857,15.714285714285714,0.42857142857142855
Laslo Djere,111513,2022-04-04,209,137,2887,1711,1223,576,448,167,272,145,116,2820,1717,1242,561,16,36,5.805555555555555,3.8055555555555554,80.19444444444444,47.52777777777778,33.97222222222222,16.0,12.444444444444445,4.638888888888889,7.555555555555555,4.027777777777778,3.2222222222222223,78.33333333333333,47.69444444444444,34.5,15.583333333333334,0.4444444444444444
Laslo Djere,111513,2022-04-04,213,142,2935,1734,1237,588,457,169,278,148,117,2879,1754,1268,575,16,37,5.756756756756757,3.8378378378378377,79.32432432432432,46.86486486486486,33.432432432432435,15.891891891891891,12.35135135135135,4.5675675675675675,7.513513513513513,4.0,3.1621621621621623,77.8108108108108,47.4054054054054,34.270270270270274,15.54054054054054,0.43243243243243246
Laslo Djere,111513,2022-04-11,219,148,3029,1796,1283,608,472,174,284,153,127,2984,1820,1316,590,17,38,5.7631578947368425,3.8947368421052633,79.71052631578948,47.26315789473684,33.76315789473684,16.0,12.421052631578947,4.578947368421052,7.473684210526316,4.026315789473684,3.3421052631578947,78.52631578947368,47.89473684210526,34.63157894736842,15.526315789473685,0.4473684210526316
Laslo Djere,111513,2022-04-11,220,152,3085,1829,1310,622,482,179,290,156,128,3048,1865,1344,599,18,39,5.641025641025641,3.8974358974358974,79.1025641025641,46.8974358974359,33.58974358974359,15.948717948717949,12.35897435897436,4.589743589743589,7.435897435897436,4.0,3.282051282051282,78.15384615384616,47.82051282051282,34.46153846153846,15.35897435897436,0.46153846153846156
Laslo Djere,111513,2022-04-11,226,158,3167,1875,1349,635,494,180,292,161,130,3121,1910,1382,617,18,40,5.65,3.95,79.175,46.875,33.725,15.875,12.35,4.5,7.3,4.025,3.25,78.025,47.75,34.55,15.425,0.45
Laslo Djere,111513,2022-04-18,228,162,3230,1922,1385,641,505,180,294,162,134,3181,1947,1406,628,19,41,5.560975609756097,3.951219512195122,78.78048780487805,46.8780487804878,33.78048780487805,15.634146341463415,12.317073170731707,4.390243902439025,7.170731707317073,3.951219512195122,3.268292682926829,77.58536585365853,47.48780487804878,34.292682926829265,15.317073170731707,0.4634146341463415
Laslo Djere,111513,2022-04-18,233,165,3378,2021,1448,668,521,192,308,165,138,3300,2014,1455,653,19,42,5.5476190476190474,3.9285714285714284,80.42857142857143,48.11904761904762,34.476190476190474,15.904761904761905,12.404761904761905,4.571428571428571,7.333333333333333,3.9285714285714284,3.2857142857142856,78.57142857142857,47.95238095238095,34.642857142857146,15.547619047619047,0.4523809523809524
Laslo Djere,111513,2022-05-09,238,168,3504,2092,1495,700,537,201,319,172,142,3389,2063,1494,676,19,43,5.534883720930233,3.9069767441860463,81.48837209302326,48.651162790697676,34.76744186046512,16.27906976744186,12.488372093023257,4.674418604651163,7.4186046511627906,4.0,3.302325581395349,78.81395348837209,47.97674418604651,34.74418604651163,15.720930232558139,0.4418604651162791
Laslo Djere,111513,2022-05-09,241,171,3610,2148,1535,729,551,209,328,173,144,3479,2116,1535,690,20,44,5.4772727272727275,3.8863636363636362,82.04545454545455,48.81818181818182,34.88636363636363,16.568181818181817,12.522727272727273,4.75,7.454545454545454,3.9318181818181817,3.272727272727273,79.06818181818181,48.09090909090909,34.88636363636363,15.681818181818182,0.45454545454545453
Laslo Djere,111513,2022-05-23,241,178,3737,2246,1591,737,565,220,346,180,149,3581,2201,1590,696,20,45,5.355555555555555,3.9555555555555557,83.04444444444445,49.91111111111111,35.355555555555554,16.377777777777776,12.555555555555555,4.888888888888889,7.688888888888889,4.0,3.311111111111111,79.57777777777778,48.91111111111111,35.333333333333336,15.466666666666667,0.4444444444444444
Laslo Djere,111513,2022-05-23,243,182,3836,2309,1635,757,580,224,352,182,153,3670,2260,1629,709,21,46,5.282608695652174,3.9565217391304346,83.3913043478261,50.19565217391305,35.54347826086956,16.456521739130434,12.608695652173912,4.869565217391305,7.6521739130434785,3.9565217391304346,3.3260869565217392,79.78260869565217,49.130434782608695,35.41304347826087,15.41304347826087,0.45652173913043476
Laurynas Grigelis,105827,2021-09-18,3,9,109,61,41,24,17,7,12,2,10,119,64,45,25,1,1,3.0,9.0,109.0,61.0,41.0,24.0,17.0,7.0,12.0,2.0,10.0,119.0,64.0,45.0,25.0,1.0
Laurynas Grigelis,105827,2022-03-04,19,14,187,106,79,46,32,8,15,10,14,215,123,92,46,1,2,9.5,7.0,93.5,53.0,39.5,23.0,16.0,4.0,7.5,5.0,7.0,107.5,61.5,46.0,23.0,0.5
Leandro Riedi,209857,2021-07-19,4,4,66,35,20,16,9,5,8,2,3,53,34,29,11,0,1,4.0,4.0,66.0,35.0,20.0,16.0,9.0,5.0,8.0,2.0,3.0,53.0,34.0,29.0,11.0,0.0
Leandro Riedi,209857,2022-05-16,7,11,190,109,71,40,27,9,16,3,3,165,110,78,31,0,2,3.5,5.5,95.0,54.5,35.5,20.0,13.5,4.5,8.0,1.5,1.5,82.5,55.0,39.0,15.5,0.0
Leo Borg,209863,2021-11-08,1,5,52,26,17,13,9,1,4,6,1,52,32,28,11,0,1,1.0,5.0,52.0,26.0,17.0,13.0,9.0,1.0,4.0,6.0,1.0,52.0,32.0,28.0,11.0,0.0
Liam Broady,106281,2021-06-14,4,2,76,54,33,11,10,6,8,9,1,51,30,27,14,0,1,4.0,2.0,76.0,54.0,33.0,11.0,10.0,6.0,8.0,9.0,1.0,51.0,30.0,27.0,14.0,0.0
Liam Broady,106281,2021-06-21,12,5,155,105,72,26,21,12,16,13,3,121,80,64,20,1,2,6.0,2.5,77.5,52.5,36.0,13.0,10.5,6.0,8.0,6.5,1.5,60.5,40.0,32.0,10.0,0.5
Liam Broady,106281,2021-06-21,16,6,224,148,99,36,31,15,23,19,6,189,122,98,30,1,3,5.333333333333333,2.0,74.66666666666667,49.333333333333336,33.0,12.0,10.333333333333334,5.0,7.666666666666667,6.333333333333333,2.0,63.0,40.666666666666664,32.666666666666664,10.0,0.3333333333333333
Liam Broady,106281,2021-06-28,17,6,342,227,144,55,49,23,39,20,11,321,202,152,57,1,4,4.25,1.5,85.5,56.75,36.0,13.75,12.25,5.75,9.75,5.0,2.75,80.25,50.5,38.0,14.25,0.25
Liam Broady,106281,2021-06-28,25,7,431,294,194,67,62,29,45,24,16,394,247,178,69,2,5,5.0,1.4,86.2,58.8,38.8,13.4,12.4,5.8,9.0,4.8,3.2,78.8,49.4,35.6,13.8,0.4
Liam Broady,106281,2022-01-17,31,9,519,349,230,87,76,33,53,45,17,466,305,225,80,2,6,5.166666666666667,1.5,86.5,58.166666666666664,38.333333333333336,14.5,12.666666666666666,5.5,8.833333333333334,7.5,2.8333333333333335,77.66666666666667,50.833333333333336,37.5,13.333333333333334,0.3333333333333333
Liam Broady,106281,2022-02-07,33,9,599,405,264,101,89,35,60,52,20,531,345,257,93,2,7,4.714285714285714,1.2857142857142858,85.57142857142857,57.857142857142854,37.714285714285715,14.428571428571429,12.714285714285714,5.0,8.571428571428571,7.428571428571429,2.857142857142857,75.85714285714286,49.285714285714285,36.714285714285715,13.285714285714286,0.2857142857142857
Liam Broady,106281,2022-02-07,37,9,652,447,295,108,98,36,61,57,20,572,368,272,102,3,8,4.625,1.125,81.5,55.875,36.875,13.5,12.25,4.5,7.625,7.125,2.5,71.5,46.0,34.0,12.75,0.375
Liam Broady,106281,2022-02-14,39,12,718,485,318,117,107,40,70,61,21,622,402,297,111,3,9,4.333333333333333,1.3333333333333333,79.77777777777777,53.888888888888886,35.333333333333336,13.0,11.88888888888889,4.444444444444445,7.777777777777778,6.777777777777778,2.3333333333333335,69.11111111111111,44.666666666666664,33.0,12.333333333333334,0.3333333333333333
Liam Broady,106281,2022-03-07,42,12,809,532,351,141,122,43,76,66,25,712,457,342,127,3,10,4.2,1.2,80.9,53.2,35.1,14.1,12.2,4.3,7.6,6.6,2.5,71.2,45.7,34.2,12.7,0.3
Lloyd Harris,144750,2021-06-07,4,2,67,47,33,10,10,3,5,9,5,86,57,46,10,0,1,4.0,2.0,67.0,47.0,33.0,10.0,10.0,3.0,5.0,9.0,5.0,86.0,57.0,46.0,10.0,0.0
Lloyd Harris,144750,2021-06-07,18,5,122,81,61,20,21,4,8,10,10,143,94,74,17,1,2,9.0,2.5,61.0,40.5,30.5,10.0,10.5,2.0,4.0,5.0,5.0,71.5,47.0,37.0,8.5,0.5
Lloyd Harris,144750,2021-06-14,32,6,206,138,103,34,32,9,15,13,11,219,141,111,33,1,3,10.666666666666666,2.0,68.66666666666667,46.0,34.333333333333336,11.333333333333334,10.666666666666666,3.0,5.0,4.333333333333333,3.6666666666666665,73.0,47.0,37.0,11.0,0.3333333333333333
Lloyd Harris,144750,2021-06-14,38,8,260,171,132,47,42,9,15,14,13,280,184,141,41,2,4,9.5,2.0,65.0,42.75,33.0,11.75,10.5,2.25,3.75,3.5,3.25,70.0,46.0,35.25,10.25,0.5
Lloyd Harris,144750,2021-06-14,49,12,324,205,162,65,52,10,16,18,13,352,231,175,55,3,5,9.8,2.4,64.8,41.0,32.4,13.0,10.4,2.0,3.2,3.6,2.6,70.4,46.2,35.0,11.0,0.6
Lloyd Harris,144750,2021-06-21,55,15,383,239,186,75,61,14,23,20,14,406,267,203,65,3,6,9.166666666666666,2.5,63.833333333333336,39.833333333333336,31.0,12.5,10.166666666666666,2.3333333333333335,3.8333333333333335,3.3333333333333335,2.3333333333333335,67.66666666666667,44.5,33.833333333333336,10.833333333333334,0.5
Lloyd Harris,144750,2021-06-28,71,17,455,288,217,84,74,16,31,26,16,479,314,242,81,3,7,10.142857142857142,2.4285714285714284,65.0,41.142857142857146,31.0,12.0,10.571428571428571,2.2857142857142856,4.428571428571429,3.7142857142857144,2.2857142857142856,68.42857142857143,44.857142857142854,34.57142857142857,11.571428571428571,0.42857142857142855
Lloyd Harris,144750,2021-06-28,95,21,568,370,282,97,91,18,34,28,21,607,397,300,101,4,8,11.875,2.625,71.0,46.25,35.25,12.125,11.375,2.25,4.25,3.5,2.625,75.875,49.625,37.5,12.625,0.5
Lloyd Harris,144750,2021-07-26,104,22,666,441,328,109,105,27,47,38,25,701,449,340,119,4,9,11.555555555555555,2.4444444444444446,74.0,49.0,36.44444444444444,12.11111111111111,11.666666666666666,3.0,5.222222222222222,4.222222222222222,2.7777777777777777,77.88888888888889,49.888888888888886,37.77777777777778,13.222222222222221,0.4444444444444444
Lloyd Harris,144750,2021-08-02,114,25,760,501,371,118,116,37,61,39,26,765,489,368,133,4,10,11.4,2.5,76.0,50.1,37.1,11.8,11.6,3.7,6.1,3.9,2.6,76.5,48.9,36.8,13.3,0.4
Lloyd Harris,144750,2021-08-02,130,28,841,552,410,131,129,41,67,47,28,846,541,409,146,5,11,11.818181818181818,2.5454545454545454,76.45454545454545,50.18181818181818,37.27272727272727,11.909090909090908,11.727272727272727,3.727272727272727,6.090909090909091,4.2727272727272725,2.5454545454545454,76.9090909090909,49.18181818181818,37.18181818181818,13.272727272727273,0.45454545454545453
Lloyd Harris,144750,2021-08-09,151,32,944,618,467,153,146,43,69,68,32,976,628,473,170,5,12,12.583333333333334,2.6666666666666665,78.66666666666667,51.5,38.916666666666664,12.75,12.166666666666666,3.5833333333333335,5.75,5.666666666666667,2.6666666666666665,81.33333333333333,52.333333333333336,39.416666666666664,14.166666666666666,0.4166666666666667
Lloyd Harris,144750,2021-08-09,162,34,995,656,499,160,155,46,72,74,34,1025,649,489,183,6,13,12.461538461538462,2.6153846153846154,76.53846153846153,50.46153846153846,38.38461538461539,12.307692307692308,11.923076923076923,3.5384615384615383,5.538461538461538,5.6923076923076925,2.6153846153846154,78.84615384615384,49.92307692307692,37.61538461538461,14.076923076923077,0.46153846153846156
Lloyd Harris,144750,2021-08-09,171,36,1052,683,520,176,164,49,76,74,39,1073,678,504,193,7,14,12.214285714285714,2.5714285714285716,75.14285714285714,48.785714285714285,37.142857142857146,12.571428571428571,11.714285714285714,3.5,5.428571428571429,5.285714285714286,2.7857142857142856,76.64285714285714,48.42857142857143,36.0,13.785714285714286,0.5
Lloyd Harris,144750,2021-08-16,182,38,1113,722,549,187,174,56,85,76,40,1127,721,530,196,8,15,12.133333333333333,2.533333333333333,74.2,48.13333333333333,36.6,12.466666666666667,11.6,3.7333333333333334,5.666666666666667,5.066666666666666,2.6666666666666665,75.13333333333334,48.06666666666667,35.333333333333336,13.066666666666666,0.5333333333333333
Lloyd Harris,144750,2021-08-16,193,41,1173,762,582,195,184,57,88,87,41,1183,757,561,211,8,16,12.0625,2.5625,73.3125,47.625,36.375,12.1875,11.5,3.5625,5.5,5.4375,2.5625,73.9375,47.3125,35.0625,13.1875,0.5
Lloyd Harris,144750,2021-08-30,206,42,1265,825,629,205,199,62,97,108,46,1278,822,614,225,8,17,12.117647058823529,2.4705882352941178,74.41176470588235,48.529411764705884,37.0,12.058823529411764,11.705882352941176,3.6470588235294117,5.705882352941177,6.352941176470588,2.7058823529411766,75.17647058823529,48.35294117647059,36.11764705882353,13.235294117647058,0.47058823529411764
Lloyd Harris,144750,2021-08-30,242,46,1365,901,699,214,219,63,99,132,48,1416,912,679,241,9,18,13.444444444444445,2.5555555555555554,75.83333333333333,50.05555555555556,38.833333333333336,11.88888888888889,12.166666666666666,3.5,5.5,7.333333333333333,2.6666666666666665,78.66666666666667,50.666666666666664,37.72222222222222,13.38888888888889,0.5
Lloyd Harris,144750,2021-08-30,252,51,1454,965,747,227,234,69,107,139,57,1509,975,722,251,10,19,13.263157894736842,2.6842105263157894,76.52631578947368,50.78947368421053,39.31578947368421,11.947368421052632,12.31578947368421,3.6315789473684212,5.631578947368421,7.315789473684211,3.0,79.42105263157895,51.31578947368421,38.0,13.210526315789474,0.5263157894736842
Lloyd Harris,144750,2021-08-30,273,52,1539,1020,793,241,248,72,111,146,59,1600,1033,759,266,11,20,13.65,2.6,76.95,51.0,39.65,12.05,12.4,3.6,5.55,7.3,2.95,80.0,51.65,37.95,13.3,0.55
Lloyd Harris,144750,2021-08-30,293,54,1661,1096,854,260,270,75,118,159,63,1725,1104,810,297,12,21,13.952380952380953,2.5714285714285716,79.0952380952381,52.19047619047619,40.666666666666664,12.380952380952381,12.857142857142858,3.5714285714285716,5.619047619047619,7.571428571428571,3.0,82.14285714285714,52.57142857142857,38.57142857142857,14.142857142857142,0.5714285714285714
Lloyd Harris,144750,2021-09-18,298,54,1688,1119,876,262,276,75,118,159,67,1759,1122,815,301,13,22,13.545454545454545,2.4545454545454546,76.72727272727273,50.86363636363637,39.81818181818182,11.909090909090908,12.545454545454545,3.409090909090909,5.363636363636363,7.2272727272727275,3.0454545454545454,79.95454545454545,51.0,37.04545454545455,13.681818181818182,0.5909090909090909
