tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2369,Los Cabos,Hardcourt outdoor,,A,20240220,12078321,3,R32,66,237452,,,Rinky Hijikata,R,178.0,AUS,23,198592,6,,Miomir Kecmanovic,R,183.0,SRB,24,,6,7,0,0,0,2,2,65,32,19,18,10,2,6,3,6,0,0,0,1,3,90,48,27,16,11,7,13,77,,52,
2369,Los Cabos,Hardcourt outdoor,,A,20240220,12078329,3,R32,47,87690,8,,Jordan Thompson,R,183.0,AUS,30,80491,,WC,Ernesto Escobedo,R,185.0,MEX,28,,6,6,0,0,0,8,0,52,37,28,10,9,4,5,4,3,0,0,0,1,4,68,41,23,13,10,8,12,40,,454,
2369,Los Cabos,Hardcourt outdoor,,A,20240220,12078325,3,R32,31,125006,,,Nuno Borges,R,185.0,PRT,27,129368,,,Dominik Koepfer,L,180.0,DEU,30,,7,6,0,0,0,7,2,60,38,30,10,10,2,4,6,2,0,0,0,6,8,69,41,31,7,10,4,8,50,,66,
2420,Doha,Hardcourt outdoor,,A,20240220,12067168,3,R16,36,128552,,,Alexei Popyrin,R,196.0,AUS,24,107357,,Q,Hugo Grenier,R,196.0,FRA,28,,7,6,6,0,0,14,2,111,75,59,20,16,4,5,6,7,1,0,0,7,2,99,67,46,16,15,1,4,47,,183,
2369,Los Cabos,Hardcourt outdoor,,A,20240220,12081701,3,R32,44,232057,,Q,Emilio Nava,R,185.0,USA,22,48599,,WC,Diego Schwartzman,R,170.0,ARG,31,,6,6,0,0,0,5,5,68,37,25,14,9,1,3,4,3,0,0,0,0,2,47,38,21,5,10,1,5,143,,182,
2369,Los Cabos,Hardcourt outdoor,,A,20240220,12078323,3,R32,60,42379,,,Marcos Giron,R,180.0,USA,30,48632,,,Taro Daniel,R,191.0,JPN,31,,6,7,0,0,0,2,1,61,32,24,17,11,2,4,4,5,0,0,0,6,4,71,38,24,17,11,7,11,46,,84,
2369,Los Cabos,Hardcourt outdoor,,A,20240220,12078318,3,R32,80,124656,,,Aleksandar Vukic,R,188.0,AUS,28,386107,,WC,Rodrigo Pacheco Mendez,U,188.0,MEX,19,,7,7,0,0,0,10,2,94,50,32,20,12,3,7,6,6,0,0,0,0,5,86,50,29,19,12,1,5,69,,434,
2420,Doha,Hardcourt outdoor,,A,20240220,12067170,3,R16,50,163480,4,,Alexander Bublik,R,196.0,KAZ,27,47770,,,Marton Fucsovics,R,188.0,HUN,32,,2,6,6,0,0,5,6,85,54,36,14,14,3,7,6,3,4,0,0,2,0,79,50,32,15,13,7,11,23,,70,
2369,Los Cabos,Hardcourt outdoor,,A,20240220,12081703,3,R32,23,59281,,,Yoshihito Nishioka,L,170.0,JPN,28,273680,,Q,Cobolli Cobolli,R,183.0,ITA,22,,6,6,0,0,0,1,1,36,20,15,10,6,0,0,1,0,0,0,0,0,2,43,23,12,2,7,1,7,90,,48,
2420,Doha,Hardcourt outdoor,,A,20240220,12067164,3,R16,70,167370,,,Emil Ruusuvuori,R,188.0,FIN,25,58221,,,Christopher O'Connell,R,183.0,AUS,30,,6,6,0,0,0,3,4,56,36,26,12,9,2,3,3,3,0,0,0,7,2,84,42,29,13,9,11,15,87,,79,
2420,Doha,Hardcourt outdoor,,A,20240220,12076747,3,R32,74,14844,,WC,Gael Monfils,R,193.0,FRA,37,102339,,,Botic Van De Zandschulp,R,191.0,NLD,28,,6,7,0,0,0,2,4,81,54,38,13,10,7,8,1,6,0,0,0,1,4,66,45,28,11,9,5,8,33,,97,
2433,Rio de Janeiro,Red clay,,A,20240220,12077845,3,R32,28,39234,,,Dusan Lajovic,R,183.0,SRB,34,92074,,,Elahi Galan,R,191.0,COL,28,,4,7,6,0,0,4,1,104,68,48,18,15,2,5,6,6,1,0,0,4,4,103,52,38,24,14,7,11,56,,103,
2420,Doha,Hardcourt outdoor,,A,20240220,12079936,3,R32,71,15126,,,Andy Murray,R,191.0,GBR,37,88992,,Q,Alexandre Muller,R,183.0,FRA,27,,6,7,0,0,0,4,1,74,45,33,16,10,3,4,1,6,0,0,0,5,2,71,45,30,11,9,2,5,113,,102,
2420,Doha,Hardcourt outdoor,,A,20240220,12086081,3,R32,47,107357,,Q,Hugo Grenier,R,196.0,FRA,28,71660,,LL,Maximilian Marterer,L,188.0,DEU,29,,7,7,0,0,0,5,6,70,40,34,14,12,1,3,6,5,0,0,0,2,1,72,40,26,18,12,1,4,183,,85,
2433,Rio de Janeiro,Red clay,,A,20240220,12081058,3,R32,38,271389,,Q,Mariano Navone,U,178.0,ARG,23,54573,,,Federico Coria,R,180.0,ARG,32,,1,6,6,0,0,0,0,72,53,30,7,12,8,14,6,4,2,0,0,0,0,97,62,34,13,13,14,21,32,,72,
2433,Rio de Janeiro,Red clay,,A,20240220,12077848,,R32,10,47603,,WC,Thiago Monteiro,L,183.0,BRA,30,275923,1,,Carlos Alcaraz,R,183.0,ESP,21,,1,0,0,0,0,0,0,6,3,1,1,1,0,1,1,0,0,0,0,0,1,5,2,0,1,1,0,1,86,,3,
2433,Rio de Janeiro,Red clay,,A,20240220,12077841,3,R32,54,47975,,,Yannick Hanfmann,R,193.0,DEU,32,89632,3,,Nicolas Jarry,R,200.99999999999997,CHL,28,,6,1,7,0,0,2,1,74,55,34,13,13,3,7,1,6,5,0,0,5,1,69,46,30,12,13,2,7,110,,20,
2433,Rio de Janeiro,Red clay,,A,20240220,12077842,3,R32,55,64570,,,Cristian Garin,R,185.0,CHL,28,51141,,,Roberto Carballes Baena,R,183.0,ESP,31,,2,7,6,0,0,2,10,115,66,46,22,15,5,9,6,6,3,0,0,2,1,102,70,44,17,14,6,9,106,,64,
2433,Rio de Janeiro,Red clay,,A,20240220,12081057,3,R32,45,221806,5,,Sebastian Baez,R,170.0,ARG,23,175014,,Q,Corentin Moutet,L,180.0,FRA,25,,6,6,0,0,0,1,4,65,48,32,9,10,3,5,4,3,0,0,0,1,1,63,42,23,10,9,5,9,18,,61,
2433,Rio de Janeiro,Red clay,,A,20240220,12081056,3,R32,50,158748,,Q,Felipe Meligeni Alves,R,185.0,BRA,26,73987,,,Pedro Cachin,R,185.0,ARG,29,,6,3,6,0,0,7,1,81,50,36,13,13,5,9,2,6,3,0,0,2,3,71,48,29,7,13,1,7,145,,117,
2433,Rio de Janeiro,Red clay,,A,20240220,12077847,3,R32,56,264372,,,Facundo Diaz Acosta,L,183.0,ARG,23,14548,,,Stan Wawrinka,R,183.0,CHE,39,,7,6,0,0,0,1,2,75,50,33,13,11,7,9,5,4,0,0,0,2,5,71,38,27,14,11,5,9,67,,95,
2420,Doha,Hardcourt outdoor,,A,20240220,12067166,3,R16,48,90080,2,,Karen Khachanov,R,198.0,RUS,28,218259,,,Fabian Marozsan,R,193.0,HUN,24,,6,7,0,0,0,6,1,56,37,31,9,11,2,4,4,5,0,0,0,2,3,69,42,32,8,11,0,4,22,,43,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067200,3,R16,46,125006,,,Nuno Borges,R,185.0,PRT,27,124658,7,,Max Purcell,R,185.0,AUS,26,,6,6,0,0,0,5,0,49,27,23,15,9,1,1,3,3,0,0,0,0,5,64,36,24,13,9,3,6,50,,68,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067191,3,R16,24,122366,2,,Stefanos Tsitsipas,R,193.0,GRC,25,124656,,,Aleksandar Vukic,R,188.0,AUS,28,,6,6,0,0,0,6,0,48,29,22,13,8,3,3,3,0,0,0,0,2,1,45,24,15,8,7,7,11,11,,69,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067198,3,R16,32,119248,4,,Casper Ruud,R,183.0,NOR,25,42379,,,Marcos Giron,R,180.0,USA,30,,6,6,0,0,0,3,0,45,26,19,10,7,2,3,1,0,0,0,0,0,1,47,26,12,3,6,5,11,8,,46,
2420,Doha,Hardcourt outdoor,,A,20240221,12067162,3,QF,41,128552,,,Alexei Popyrin,R,196.0,AUS,24,163480,4,,Alexander Bublik,R,196.0,KAZ,27,,6,6,0,0,0,2,1,56,31,22,17,10,0,1,4,4,0,0,0,5,5,59,41,27,6,10,4,7,47,,23,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067199,3,R16,20,57163,1,,Alexander Zverev,R,198.0,DEU,27,59281,,,Yoshihito Nishioka,L,170.0,JPN,28,,6,6,0,0,0,10,0,39,29,22,8,7,3,3,3,0,0,0,0,0,1,44,24,15,5,8,1,6,4,,90,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067195,3,R16,51,87690,8,,Jordan Thompson,R,183.0,AUS,30,232057,,Q,Emilio Nava,R,185.0,USA,22,,7,6,0,0,0,4,0,66,43,35,14,10,5,5,6,3,0,0,0,6,5,85,57,41,9,11,6,8,40,,143,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067193,3,R16,54,71280,,,Thanasi Kokkinakis,R,193.0,AUS,28,16375,,,Daniel Evans,R,175.0,GBR,34,,6,6,0,0,0,5,1,65,35,23,19,9,4,5,4,2,0,0,0,3,3,80,39,27,16,9,6,10,93,,60,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067197,3,R16,30,406728,,A,Alex Michelsen,U,193.0,USA,19,201239,3,,Alex de Minaur,R,183.0,AUS,25,,6,6,0,0,0,1,1,53,33,25,12,9,4,5,4,1,0,0,0,1,2,47,18,10,13,8,2,6,55,,9,
2420,Doha,Hardcourt outdoor,,A,20240221,12067167,3,R16,33,185388,3,,Ugo Humbert,L,188.0,FRA,26,203258,,,Pavel Kotov,R,191.0,RUS,25,,6,6,0,0,0,4,1,53,36,32,8,9,2,2,4,1,0,0,0,1,1,65,37,23,10,8,5,8,16,,53,
2420,Doha,Hardcourt outdoor,,A,20240221,12067160,,QF,11,90080,2,,Karen Khachanov,R,198.0,RUS,28,167370,,,Emil Ruusuvuori,R,188.0,FIN,25,,3,0,0,0,0,0,0,5,5,1,0,,,,0,0,0,0,0,0,0,14,10,2,1,,,,22,,87,
2420,Doha,Hardcourt outdoor,,A,20240221,12067163,3,R16,54,14844,,WC,Gael Monfils,R,193.0,FRA,37,75813,,,Zhizhen Zhang,R,193.0,CHN,27,,4,7,7,0,0,13,6,106,62,54,18,17,2,4,6,5,6,0,0,4,3,105,71,52,20,17,4,6,33,,38,
2420,Doha,Hardcourt outdoor,,A,20240221,12067172,3,R16,32,106755,1,,Andrey Rublev,R,188.0,RUS,26,14414,,WC,Richard Gasquet,R,183.0,FRA,38,,6,6,0,0,0,7,2,48,31,28,12,10,0,0,3,4,0,0,0,4,0,51,36,27,6,9,2,4,6,,125,
2433,Rio de Janeiro,Red clay,,A,20240221,12077843,3,R32,59,403869,,WC,Joao Fonseca,U,185.0,BRA,17,338500,7,,Arthur Fils,R,185.0,FRA,20,,6,6,0,0,0,2,0,54,29,20,17,8,0,0,0,4,0,0,0,3,2,63,46,26,6,8,5,9,216,,34,
2433,Rio de Janeiro,Red clay,,A,20240221,12067222,3,R16,35,221012,4,,Francisco Cerundolo,R,185.0,ARG,25,16822,,,Albert Ramos-Vinolas,L,188.0,ESP,36,,6,6,0,0,0,3,2,50,37,26,8,8,1,1,2,1,0,0,0,0,0,56,30,13,13,7,6,10,30,,107,
2369,Los Cabos,Hardcourt outdoor,,A,20240221,12067196,3,R16,52,187608,,Q,Aleksandar Kovacevic,R,183.0,USA,25,237452,,,Rinky Hijikata,R,178.0,AUS,23,,6,4,6,0,0,11,2,90,51,38,15,15,3,8,3,6,4,0,0,2,4,90,49,28,19,14,8,14,88,,77,
2369,Los Cabos,Hardcourt outdoor,,A,20240222,12067189,3,QF,33,119248,4,,Casper Ruud,R,183.0,NOR,25,125006,,,Nuno Borges,R,185.0,PRT,27,,6,6,0,0,0,4,1,52,36,28,10,9,2,2,3,2,0,0,0,5,1,39,21,15,6,8,0,3,8,,50,
2369,Los Cabos,Hardcourt outdoor,,A,20240222,12067188,3,QF,190,87690,8,,Jordan Thompson,R,183.0,AUS,30,406728,,A,Alex Michelsen,U,193.0,USA,19,,0,7,7,0,0,6,2,107,60,40,22,15,11,16,6,6,5,0,0,2,3,86,56,37,15,15,0,3,40,,55,
2433,Rio de Janeiro,Red clay,,A,20240222,12067218,3,R16,44,403869,,WC,Joao Fonseca,U,185.0,BRA,17,64570,,,Cristian Garin,R,185.0,CHL,28,,6,6,0,0,0,4,1,56,37,25,11,10,1,3,4,4,0,0,0,2,6,59,36,27,7,10,5,9,216,,106,
2369,Los Cabos,Hardcourt outdoor,,A,20240222,12067194,3,QF,60,57163,1,,Alexander Zverev,R,198.0,DEU,27,71280,,,Thanasi Kokkinakis,R,193.0,AUS,28,,6,6,0,0,0,4,3,83,54,40,13,10,13,13,3,4,0,0,0,6,3,53,33,24,9,9,1,3,4,,93,
2420,Doha,Hardcourt outdoor,,A,20240222,12067159,3,QF,42,14844,,WC,Gael Monfils,R,193.0,FRA,37,185388,3,,Ugo Humbert,L,188.0,FRA,26,,6,6,0,0,0,7,4,52,35,29,5,9,1,3,2,4,0,0,0,0,2,45,28,14,8,9,1,6,33,,16,
2369,Los Cabos,Hardcourt outdoor,,A,20240222,12067190,3,QF,37,122366,2,,Stefanos Tsitsipas,R,193.0,GRC,25,187608,,Q,Aleksandar Kovacevic,R,183.0,USA,25,,7,6,0,0,0,6,3,66,39,34,14,11,4,5,6,3,0,0,0,4,4,61,36,26,12,10,4,6,11,,88,
2420,Doha,Hardcourt outdoor,,A,20240222,12067171,3,QF,59,372312,,,Jakub Mensik,U,193.0,CZE,18,106755,1,,Andrey Rublev,R,188.0,RUS,26,,6,7,0,0,0,10,0,79,52,42,13,11,6,6,4,6,0,0,0,7,2,67,45,36,12,11,2,3,78,,6,
2433,Rio de Janeiro,Red clay,,A,20240222,12067208,3,R16,42,221806,5,,Sebastian Baez,R,170.0,ARG,23,264372,,,Facundo Diaz Acosta,L,183.0,ARG,23,,7,6,0,0,0,2,2,68,46,34,13,11,0,1,6,3,0,0,0,3,1,69,50,31,10,10,7,9,18,,67,
2433,Rio de Janeiro,Red clay,,A,20240222,12067217,3,R16,44,271389,,Q,Mariano Navone,U,178.0,ARG,23,47975,,,Yannick Hanfmann,R,193.0,DEU,32,,6,6,0,0,0,1,2,50,34,24,11,8,2,2,1,2,0,0,0,0,1,49,33,19,5,7,4,8,32,,110,
2433,Rio de Janeiro,Red clay,,A,20240222,12067212,3,R16,46,47603,,WC,Thiago Monteiro,L,183.0,BRA,30,158748,,Q,Felipe Meligeni Alves,R,185.0,BRA,26,,7,6,0,0,0,6,1,63,37,29,15,11,0,1,5,3,0,0,0,7,0,65,46,32,7,10,4,7,86,,145,
2433,Rio de Janeiro,Red clay,,A,20240222,12067219,3,R16,93,39234,,,Dusan Lajovic,R,183.0,SRB,34,97231,6,,Laslo Djere,R,188.0,SRB,29,,6,7,0,0,0,1,0,63,48,36,7,10,3,4,2,5,0,0,0,4,0,70,49,32,7,10,4,8,56,,51,
2433,Rio de Janeiro,Red clay,,A,20240222,12067221,3,R16,14,95935,2,,Cameron Norrie,L,188.0,GBR,28,132834,,,Tomas Barrios Vera,R,191.0,CHL,26,,6,6,0,0,0,4,0,39,21,16,11,7,2,3,1,1,0,0,0,2,0,38,21,6,6,7,4,10,42,,196,
2433,Rio de Janeiro,Red clay,,A,20240222,12067216,3,R16,1228,161262,,,Thiago Seyboth Wild,R,185.0,BRA,24,126356,,,Jaume Munar,R,183.0,ESP,27,,6,4,6,0,0,4,3,74,45,29,16,13,1,4,2,6,3,0,0,4,7,85,49,32,15,14,4,10,74,,63,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095971,3,RR,35,14414,8,,Richard Gasquet,R,183.0,FRA,38,16779,,WC,Vasek Pospisil,R,193.0,CAN,34,,7,6,0,0,0,3,1,60,35,27,20,11,1,2,6,3,0,0,0,11,2,60,32,25,15,10,3,5,125,,626,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095975,3,RR,38,47770,4,,Marton Fucsovics,R,188.0,HUN,32,226805,,,Maxime Cressy,R,200.99999999999997,USA,27,,6,6,0,0,0,3,3,44,22,17,15,8,0,0,4,1,0,0,0,4,11,53,27,18,10,9,1,5,70,,186,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095978,3,RR,45,71660,7,,Maximilian Marterer,L,188.0,DEU,29,241718,,WC,Yanki Erel,L,178.0,TUR,23,,6,6,0,0,0,3,4,56,36,27,10,10,2,4,3,4,0,0,0,2,5,63,39,24,9,9,3,7,85,,456,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095973,3,RR,49,16720,6,,Roberto Bautista Agut,R,183.0,ESP,36,107357,,,Hugo Grenier,R,196.0,FRA,28,,7,6,0,0,0,1,1,63,45,34,15,11,0,0,6,4,0,0,0,12,0,74,54,41,9,11,4,5,112,,183,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095976,3,RR,27,335102,2,,Luca Van Assche,R,178.0,FRA,20,172482,,WC,Aziz Dougaz,L,188.0,TUN,27,,7,6,0,0,0,3,1,60,43,34,10,10,3,4,6,1,0,0,0,9,2,61,29,20,14,9,2,5,104,,232,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095977,3,RR,30,237188,,,Giulio Zeppieri,L,183.0,ITA,22,88992,3,,Alexandre Muller,R,183.0,FRA,27,,1,6,6,0,0,12,1,78,46,35,13,13,1,4,6,4,2,0,0,7,1,59,44,31,9,12,3,6,153,,102,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095974,3,RR,53,238300,1,,Tomas Machac,R,183.0,CZE,23,83661,,,Elias Ymer,R,185.0,SWE,28,,6,7,0,0,0,4,0,49,35,27,9,9,0,0,1,5,0,0,0,4,5,60,35,22,10,10,6,10,39,,205,
2389,Dubai,Hardcourt outdoor,,A,20240223,12095972,3,RR,37,287803,5,,Arthur Cazaux,R,183.0,FRA,21,49172,,,Damir Dzumhur,R,175.0,BIH,32,,6,6,0,0,0,8,0,63,36,27,16,9,5,5,3,3,0,0,0,1,0,51,41,27,5,9,2,5,98,,105,
2369,Los Cabos,Hardcourt outdoor,,A,20240223,12067201,3,SF,91,87690,8,,Jordan Thompson,R,183.0,AUS,30,57163,1,,Alexander Zverev,R,198.0,DEU,27,,7,4,7,0,0,5,0,123,69,43,32,17,7,10,5,6,6,0,0,5,1,119,87,53,17,17,9,12,40,,4,
2369,Los Cabos,Hardcourt outdoor,,A,20240223,12067187,3,SF,72,119248,4,,Casper Ruud,R,183.0,NOR,25,122366,2,,Stefanos Tsitsipas,R,193.0,GRC,25,,6,7,0,0,0,5,0,70,40,35,17,11,5,5,4,6,0,0,0,12,1,71,41,32,16,11,0,1,8,,11,
2420,Doha,Hardcourt outdoor,,A,20240223,12067169,3,SF,42,372312,,,Jakub Mensik,U,193.0,CZE,18,14844,,WC,Gael Monfils,R,193.0,FRA,37,,6,1,6,0,0,5,0,83,60,38,12,13,9,12,4,6,3,0,0,6,2,75,45,32,15,13,2,5,78,,33,
2420,Doha,Hardcourt outdoor,,A,20240223,12067165,3,SF,41,90080,2,,Karen Khachanov,R,198.0,RUS,28,128552,,,Alexei Popyrin,R,196.0,AUS,24,,7,6,0,0,0,7,1,72,50,41,10,10,4,5,6,2,0,0,0,7,2,70,48,31,11,10,2,5,22,,47,
2433,Rio de Janeiro,Red clay,,A,20240223,12067215,3,QF,47,271389,,Q,Mariano Navone,U,178.0,ARG,23,403869,,WC,Joao Fonseca,U,185.0,BRA,17,,2,6,6,0,0,0,1,87,66,38,7,13,5,11,6,3,3,0,0,0,3,82,39,23,18,13,6,13,32,,216,
2433,Rio de Janeiro,Red clay,,A,20240223,12067214,3,QF,52,95935,2,,Cameron Norrie,L,188.0,GBR,28,161262,,,Thiago Seyboth Wild,R,185.0,BRA,24,,6,3,6,0,0,4,5,73,48,36,12,12,1,3,1,6,2,0,0,3,3,74,42,29,11,12,4,9,42,,74,
2433,Rio de Janeiro,Red clay,,A,20240223,12067220,3,QF,41,221806,5,,Sebastian Baez,R,170.0,ARG,23,47603,,WC,Thiago Monteiro,L,183.0,BRA,30,,6,1,6,0,0,3,2,83,57,39,12,12,5,8,4,6,2,0,0,4,2,70,39,30,11,13,2,6,18,,86,
2433,Rio de Janeiro,Red clay,,A,20240223,12067211,3,QF,53,221012,4,,Francisco Cerundolo,R,185.0,ARG,25,39234,,,Dusan Lajovic,R,183.0,SRB,34,,3,6,6,0,0,1,2,100,66,43,22,15,12,14,6,4,4,0,0,5,1,79,56,43,12,14,1,3,30,,56,
2523,Santiago,Red clay,,A,20240224,12097146,3,RR,28,175014,7,,Corentin Moutet,L,180.0,FRA,25,169486,,,Alberto Olivieri,R,175.0,ARG,25,,6,5,6,0,0,2,5,88,56,43,13,14,5,8,4,7,0,0,0,3,5,88,55,31,13,14,6,12,61,,250,
2523,Santiago,Red clay,,A,20240224,12097142,3,RR,61,255420,1,,Francisco Comesana,R,178.0,ARG,23,322082,,WC,Ignacio Buse,U,183.0,PER,20,,6,5,7,0,0,6,4,106,65,45,21,16,9,13,1,7,6,0,0,5,8,96,69,42,12,15,4,9,122,,312,
2389,Dubai,Hardcourt outdoor,,A,20240224,12098584,3,RR,39,47770,4,,Marton Fucsovics,R,188.0,HUN,32,14414,8,,Richard Gasquet,R,183.0,FRA,38,,4,6,6,0,0,5,2,74,42,35,21,14,0,1,6,1,4,0,0,3,2,82,48,33,17,13,2,5,70,,125,
2523,Santiago,Red clay,,A,20240224,12097143,3,RR,34,38183,6,,Facundo Bagnis,L,183.0,ARG,34,163528,,A,Edoardo Lavagno,L,185.0,ITA,25,,6,6,6,0,0,9,5,95,53,40,24,16,5,7,3,7,3,0,0,2,6,126,75,47,24,14,14,18,124,,405,
2523,Santiago,Red clay,,A,20240224,12097144,3,RR,41,287181,,,Andres Burruchaga,R,183.0,ARG,22,93597,8,,Andrea Pellegrino,R,185.0,ITA,27,,6,4,6,0,0,3,5,94,54,31,22,13,9,13,3,6,1,0,0,6,2,98,72,38,11,13,8,15,142,,158,
2523,Santiago,Red clay,,A,20240224,12097145,3,RR,52,145130,2,,Alex Molcan,L,178.0,SVK,26,44549,,,Marco Cecchinato,R,185.0,ITA,31,,6,7,0,0,0,4,4,61,38,31,13,10,4,5,2,6,0,0,0,3,7,70,47,32,10,10,2,5,274,,356,
2523,Santiago,Red clay,,A,20240224,12097147,3,RR,63,241039,,WC,Matias Soto,U,170.0,CHL,25,95801,5,,Andrea Vavassori,R,193.0,ITA,29,,7,7,0,0,0,7,2,92,64,50,15,12,5,6,6,6,0,0,0,8,4,84,51,37,20,12,1,2,374,,206,
2523,Santiago,Red clay,,A,20240224,12097149,3,RR,73,248861,,,Manuel Cerundolo,L,180.0,ARG,22,196122,3,,Camilo Ugo Carabelli,R,185.0,ARG,25,,6,7,0,0,0,0,5,63,43,31,9,10,5,7,1,6,0,0,0,0,2,58,34,23,8,9,1,5,139,,100,
2389,Dubai,Hardcourt outdoor,,A,20240224,12098028,3,RR,48,287803,5,,Arthur Cazaux,R,183.0,FRA,21,237188,,,Giulio Zeppieri,L,183.0,ITA,22,,7,6,0,0,0,12,0,61,42,38,12,11,0,0,6,4,0,0,0,5,3,85,53,38,17,11,10,11,98,,153,
2523,Santiago,Red clay,,A,20240224,12098903,3,RR,41,82133,,A,Dellien Dellien,R,191.0,BOL,26,113979,,A,Pablo Ficovich,R,188.0,ARG,27,,6,6,0,0,0,2,5,54,31,26,13,9,3,3,3,2,0,0,0,2,2,57,31,19,13,8,4,7,214,,219,
2389,Dubai,Hardcourt outdoor,,A,20240224,12098080,3,RR,44,71660,7,,Maximilian Marterer,L,188.0,DEU,29,335102,2,,Luca Van Assche,R,178.0,FRA,20,,5,6,6,0,0,16,7,101,60,50,19,16,1,2,7,3,4,0,0,8,3,85,50,40,15,15,3,5,85,,104,
2389,Dubai,Hardcourt outdoor,,A,20240224,12098091,3,RR,31,238300,1,,Tomas Machac,R,183.0,CZE,23,16720,6,,Roberto Bautista Agut,R,183.0,ESP,36,,6,6,6,0,0,14,4,102,59,48,24,14,9,9,7,2,1,0,0,5,0,87,66,43,10,13,3,7,39,,112,
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097138,3,R16,31,59281,4,,Yoshihito Nishioka,L,170.0,JPN,28,199198,,WC,Fernando Rubio Fierros,U,175.0,MEX,25,,6,6,0,0,0,1,2,42,29,23,7,7,1,1,2,1,0,0,0,2,0,42,28,15,5,8,1,6,90,,732,
2433,Rio de Janeiro,Red clay,,A,20240224,12067209,3,SF,30,221806,5,,Sebastian Baez,R,170.0,ARG,23,221012,4,,Francisco Cerundolo,R,185.0,ARG,25,,7,6,0,0,0,2,0,54,42,29,8,9,6,7,5,0,0,0,0,0,1,59,40,20,8,9,5,10,18,,30,
2433,Rio de Janeiro,Red clay,,A,20240224,12067213,3,SF,45,271389,,Q,Mariano Navone,U,178.0,ARG,23,95935,2,,Cameron Norrie,L,188.0,GBR,28,,6,6,0,0,0,3,1,56,36,24,12,9,2,4,4,2,0,0,0,1,5,84,46,24,17,9,13,18,32,,42,
2420,Doha,Hardcourt outdoor,,A,20240224,12067158,3,F,42,90080,2,,Karen Khachanov,R,198.0,RUS,28,372312,,,Jakub Mensik,U,193.0,CZE,18,,7,6,0,0,0,9,1,71,52,43,13,11,0,0,6,4,0,0,0,16,3,75,55,41,13,11,1,2,22,,78,
2369,Los Cabos,Hardcourt outdoor,,A,20240224,12067192,3,F,69,87690,8,,Jordan Thompson,R,183.0,AUS,30,119248,4,,Casper Ruud,R,183.0,NOR,25,,6,7,0,0,0,7,1,80,46,37,18,11,11,13,3,6,0,0,0,0,3,65,39,26,12,10,0,3,40,,8,
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097137,3,R16,50,62790,8,,Constant Lestienne,R,180.0,FRA,32,47764,,,Liam Broady,L,183.0,GBR,30,,6,6,0,0,0,7,2,61,30,26,16,10,3,4,4,4,0,0,0,1,7,64,33,24,15,10,7,10,92,,156,
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097141,,R16,22,131442,,,Michael Mmoh,R,188.0,USA,26,71280,7,,Thanasi Kokkinakis,R,193.0,AUS,28,,4,0,0,0,0,4,0,9,8,7,1,2,0,0,1,0,0,0,0,1,2,18,7,3,4,3,0,2,114,,93,
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097135,3,R16,51,187608,6,,Aleksandar Kovacevic,R,183.0,USA,25,187218,,WC,Nicolas Mejia,R,183.0,COL,24,,6,4,6,0,0,8,4,102,58,45,19,14,7,8,4,6,2,0,0,4,2,96,65,46,15,14,9,12,88,,264,
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097139,3,R16,49,237452,3,,Rinky Hijikata,R,178.0,AUS,23,298795,,,Shintaro Mochizuki,R,175.0,JPN,21,,6,2,6,0,0,4,3,88,45,28,19,14,3,9,4,6,4,0,0,2,7,100,52,28,22,14,8,14,77,,141,
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097136,,R16,9,298247,,WC,Zachary Svajda,R,175.0,USA,21,39711,5,,James Duckworth,R,183.0,AUS,32,,6,1,0,0,0,2,2,41,31,22,6,6,0,0,3,1,0,0,0,2,1,34,15,10,11,5,3,4,119,,81,
