tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
14548,Mallorca  Spain ,Grass,,A,20240621,12449918,3,RR,86,207575,4,,Adam Walton,U,183.0,AUS,25,57155,,,David Jorda Sanchis,R,198.0,ESP,30,,7,6,0,0,0,1,3,68,46,33,15,11,1,3,6,3,0,0,0,5,4,64,41,27,12,10,4,7,101,,315,
14548,Mallorca  Spain ,Grass,,A,20240621,12449919,3,RR,63,220537,7,,Paul Jubb,R,180.0,GBR,24,373246,,WC,Joan Nadal Vives,U,,ESP,,,6,6,0,0,0,6,4,45,23,19,15,8,2,2,1,2,0,0,0,2,2,55,35,18,8,7,4,8,201,,,
14548,Mallorca  Spain ,Grass,,A,20240621,12449917,3,RR,96,62790,3,,Constant Lestienne,R,180.0,FRA,32,103625,,,Michael Geerts,R,178.0,BEL,29,,7,6,0,0,0,5,1,60,38,26,13,9,1,3,6,1,0,0,0,4,2,73,34,20,17,10,8,13,92,,313,
14548,Mallorca  Spain ,Grass,,A,20240621,12449913,3,RR,109,307383,6,,Abedallah Shelbayh,U,180.0,JOR,20,58877,,,Ramkumar Ramanathan,R,188.0,IND,29,,7,7,0,0,0,7,6,82,48,38,20,12,2,3,6,6,0,0,0,9,5,89,46,35,21,12,2,3,223,,330,
14548,Mallorca  Spain ,Grass,,A,20240621,12449911,3,RR,47,71660,2,,Maximilian Marterer,L,188.0,DEU,29,39712,,,Luke Saville,R,188.0,AUS,30,,6,7,0,0,0,10,1,59,37,31,12,11,1,2,3,5,0,0,0,3,1,56,38,28,6,10,1,4,85,,338,
14548,Mallorca  Spain ,Grass,,A,20240621,12449916,3,RR,97,47603,1,,Thiago Monteiro,L,183.0,BRA,30,217464,,,Rio Noguchi,R,168.0,JPN,25,,7,6,0,0,0,5,3,63,31,29,17,9,3,3,6,0,0,0,0,0,1,64,40,26,10,9,4,7,86,,320,
2362,Eastbourne,Grass,,A,20240621,12449980,3,RR,86,59281,7,,Yoshihito Nishioka,L,170.0,JPN,28,321789,,,Arthur Fery,U,175.0,GBR,21,,6,6,0,0,0,3,1,62,46,33,7,9,6,7,3,3,0,0,0,5,3,62,34,21,10,9,4,8,90,,247,
2362,Eastbourne,Grass,,A,20240621,12449986,3,RR,107,124658,6,,Max Purcell,R,185.0,AUS,26,105607,,,Jan Choinski,R,196.0,GBR,28,,7,6,0,0,0,13,2,72,47,35,12,11,4,6,6,4,0,0,0,8,3,93,62,41,11,11,9,12,68,,174,
2362,Eastbourne,Grass,,A,20240621,12449988,3,RR,135,202181,,,Charles Broom,R,178.0,GBR,26,255420,8,,Francisco Comesana,R,178.0,ARG,23,,6,3,7,0,0,1,2,83,57,39,13,15,3,7,4,6,5,0,0,16,4,112,76,51,14,16,10,15,248,,122,
2362,Eastbourne,Grass,,A,20240621,12449987,3,RR,95,339452,,A,James McCabe,R,188.0,AUS,21,63438,1,,Mackenzie McDonald,R,178.0,USA,29,,6,7,0,0,0,3,1,63,38,30,16,11,1,1,4,5,0,0,0,1,4,71,48,35,10,11,3,5,334,,96,
14548,Mallorca  Spain ,Grass,,A,20240621,12449920,3,RR,76,53483,8,,Daniel Masur,R,183.0,DEU,29,54975,,A,Hernan Casanova,R,178.0,ARG,30,,6,6,0,0,0,9,6,62,39,27,10,8,7,9,1,3,0,0,0,3,2,54,33,17,5,8,6,12,296,,326,
2362,Eastbourne,Grass,,A,20240621,12449985,3,RR,151,406808,,WC,Henry Searle,U,193.0,GBR,18,187608,3,,Aleksandar Kovacevic,R,183.0,USA,25,,6,7,6,0,0,7,3,96,68,51,20,16,1,2,7,6,3,0,0,7,5,121,70,49,27,17,4,7,539,,88,
14548,Mallorca  Spain ,Grass,,A,20240621,12449910,3,RR,91,104967,5,,Gijs Brouwer,L,191.0,NLD,28,71950,,,Sebastian Fanselow,R,,DEU,32,,6,7,0,0,0,8,1,56,41,36,6,10,2,2,3,5,0,0,0,3,4,82,50,33,16,11,5,8,189,,318,
2494,London,Grass,,A,20240622,12418618,3,SF,57,138546,5,,Tommy Paul,R,185.0,USA,27,195840,,,Sebastian Korda,R,196.0,USA,24,,6,7,0,0,0,5,0,73,50,31,15,11,1,3,4,6,0,0,0,3,1,66,35,26,12,11,3,6,13,,21,
2362,Eastbourne,Grass,,A,20240622,12449987,3,RR,95,339452,,A,James McCabe,R,188.0,AUS,21,63438,1,,Mackenzie McDonald,R,178.0,USA,29,,6,7,0,0,0,3,1,63,38,30,16,11,1,1,4,5,0,0,0,1,4,71,48,35,10,11,3,5,334,,96,
2362,Eastbourne,Grass,,A,20240622,12449985,3,RR,151,406808,,WC,Henry Searle,U,193.0,GBR,18,187608,3,,Aleksandar Kovacevic,R,183.0,USA,25,,6,7,6,0,0,7,3,96,68,51,20,16,1,2,7,6,3,0,0,7,5,121,70,49,27,17,4,7,539,,88,
14548,Mallorca  Spain ,Grass,,A,20240622,12452379,3,R32,53,16720,,,Roberto Bautista Agut,R,183.0,ESP,36,48632,,,Taro Daniel,R,191.0,JPN,31,,6,6,0,0,0,6,1,37,24,19,10,7,2,2,1,0,0,0,0,1,2,35,17,8,6,6,0,5,112,,84,
14548,Mallorca  Spain ,Grass,,A,20240622,12452390,3,R32,107,406728,,,Alex Michelsen,U,193.0,USA,19,125006,,,Nuno Borges,R,185.0,PRT,27,,6,7,0,0,0,3,0,68,56,46,6,11,2,2,3,6,0,0,0,10,1,66,47,35,11,10,6,7,55,,50,
2494,London,Grass,,A,20240622,12418611,3,F,89,138546,5,,Tommy Paul,R,185.0,USA,27,261015,,,Lorenzo Musetti,R,185.0,ITA,22,,6,7,0,0,0,6,1,69,47,36,13,10,2,3,1,6,0,0,0,2,0,56,43,28,8,9,1,4,13,,25,
2494,London,Grass,,A,20240622,12418614,3,SF,93,261015,,,Lorenzo Musetti,R,185.0,ITA,22,87690,,,Jordan Thompson,R,183.0,AUS,30,,6,3,6,0,0,2,2,88,62,45,14,14,4,6,3,6,3,0,0,4,0,89,49,33,22,13,8,11,25,,40,
2493,Halle,Grass,,A,20240622,12418465,3,QF,112,75813,,,Zhizhen Zhang,R,193.0,CHN,27,197516,,,Christopher Eubanks,R,200.99999999999997,USA,28,,6,4,7,0,0,10,2,84,55,43,18,16,0,2,4,6,5,0,0,18,0,87,68,52,7,16,1,4,38,,62,
2494,London,Grass,,A,20240622,12418609,3,QF,121,138546,5,,Tommy Paul,R,185.0,USA,27,258749,,,Jack Draper,L,193.0,GBR,22,,6,5,6,0,0,7,3,95,57,43,20,16,2,4,3,7,4,0,0,7,4,81,46,37,17,15,1,4,13,,28,
2494,London,Grass,,A,20240622,12418615,3,QF,100,261015,,,Lorenzo Musetti,R,185.0,ITA,22,111837,,WC,Billy Harris,R,193.0,GBR,29,,6,7,0,0,0,4,2,63,34,28,22,11,2,2,3,5,0,0,0,2,1,68,46,29,13,10,2,4,25,,116,
2493,Halle,Grass,,A,20240622,12418470,3,F,112,206570,1,,Jannik Sinner,R,188.0,ITA,22,158896,5,,Hubert Hurkacz,R,196.0,POL,27,,7,7,0,0,0,10,1,72,47,44,17,12,1,1,6,6,0,0,0,13,0,89,66,52,9,12,3,3,1,,7,
2493,Halle,Grass,,A,20240622,12418467,3,SF,99,206570,1,,Jannik Sinner,R,188.0,ITA,22,75813,,,Zhizhen Zhang,R,193.0,CHN,27,,6,7,0,0,0,8,1,66,43,35,14,11,1,1,4,6,0,0,0,9,2,73,49,39,8,11,0,1,1,,38,
2493,Halle,Grass,,A,20240622,12418473,3,SF,96,158896,5,,Hubert Hurkacz,R,196.0,POL,27,57163,2,,Alexander Zverev,R,198.0,DEU,27,,7,6,0,0,0,17,2,71,53,43,10,11,4,4,6,4,0,0,0,5,0,62,42,36,11,11,0,1,7,,4,
2493,Halle,Grass,,A,20240622,12418468,3,QF,153,206570,1,,Jannik Sinner,R,188.0,ITA,22,46391,,,Lennard Struff,R,193.0,DEU,34,,6,6,7,0,0,14,3,97,64,55,17,16,1,1,2,7,6,0,0,18,2,125,80,58,24,16,16,18,1,,41,
2493,Halle,Grass,,A,20240622,12418472,3,QF,151,57163,2,,Alexander Zverev,R,198.0,DEU,27,338500,,,Arthur Fils,R,185.0,FRA,20,,6,6,6,0,0,8,1,95,66,55,16,16,1,1,7,3,4,0,0,6,5,91,54,45,17,15,4,6,4,,34,
2362,Eastbourne,Grass,,A,20240622,12449988,3,RR,135,202181,,,Charles Broom,R,178.0,GBR,26,255420,8,,Francisco Comesana,R,178.0,ARG,23,,6,3,7,0,0,1,2,83,57,39,13,15,3,7,4,6,5,0,0,16,4,112,76,51,14,16,10,15,248,,122,
2494,London,Grass,,A,20240622,12418617,3,QF,132,195840,,,Sebastian Korda,R,196.0,USA,24,237452,,Q,Rinky Hijikata,R,178.0,AUS,23,,6,6,6,0,0,6,3,106,58,41,26,16,4,6,7,3,4,0,0,3,3,89,46,35,18,15,3,7,21,,77,
2362,Eastbourne,Grass,,A,20240622,12449986,3,RR,107,124658,6,,Max Purcell,R,185.0,AUS,26,105607,,,Jan Choinski,R,196.0,GBR,28,,7,6,0,0,0,13,2,72,47,35,12,11,4,6,6,4,0,0,0,8,3,93,62,41,11,11,9,12,68,,174,
2362,Eastbourne,Grass,,A,20240622,12449989,3,RR,99,348853,5,,Juncheng Shang,L,180.0,CHN,19,62404,,A,Oscar Otte,R,193.0,DEU,30,,6,6,6,0,0,5,2,77,53,38,17,14,0,1,7,2,2,0,0,8,5,96,61,38,19,14,8,13,91,,402,
2362,Eastbourne,Grass,,A,20240622,12449990,3,RR,122,289173,,WC,Giles Hussey,U,185.0,GBR,27,287803,4,,Arthur Cazaux,R,183.0,FRA,21,,3,6,6,0,0,3,3,88,46,37,21,12,4,5,6,2,1,0,0,8,7,88,52,40,11,12,6,10,310,,98,
2362,Eastbourne,Grass,,A,20240622,12449980,3,RR,86,59281,7,,Yoshihito Nishioka,L,170.0,JPN,28,321789,,,Arthur Fery,U,175.0,GBR,21,,6,6,0,0,0,3,1,62,46,33,7,9,6,7,3,3,0,0,0,5,3,62,34,21,10,9,4,8,90,,247,
14548,Mallorca  Spain ,Grass,,A,20240622,12453156,3,RR,103,207575,4,,Adam Walton,U,183.0,AUS,25,53483,8,,Daniel Masur,R,183.0,DEU,29,,6,7,0,0,0,12,1,76,51,39,15,10,4,4,2,6,0,0,0,5,2,76,42,33,15,10,7,9,101,,296,
14548,Mallorca  Spain ,Grass,,A,20240622,12452378,3,RR,120,71660,2,,Maximilian Marterer,L,188.0,DEU,29,307383,6,,Abedallah Shelbayh,U,180.0,JOR,20,,6,3,6,0,0,3,2,90,60,38,14,13,5,9,4,6,2,0,0,3,10,85,42,30,17,14,5,11,85,,223,
14548,Mallorca  Spain ,Grass,,A,20240622,12452921,3,RR,57,62790,3,,Constant Lestienne,R,180.0,FRA,32,104967,5,,Gijs Brouwer,L,191.0,NLD,28,,6,6,0,0,0,4,0,44,31,27,9,9,0,0,3,3,0,0,0,7,1,57,40,26,7,9,5,8,92,,189,
14548,Mallorca  Spain ,Grass,,A,20240622,12449920,3,RR,76,53483,8,,Daniel Masur,R,183.0,DEU,29,54975,,A,Hernan Casanova,R,178.0,ARG,30,,6,6,0,0,0,9,6,62,39,27,10,8,7,9,1,3,0,0,0,3,2,54,33,17,5,8,6,12,296,,326,
14548,Mallorca  Spain ,Grass,,A,20240622,12449918,3,RR,86,207575,4,,Adam Walton,U,183.0,AUS,25,57155,,,David Jorda Sanchis,R,198.0,ESP,30,,7,6,0,0,0,1,3,68,46,33,15,11,1,3,6,3,0,0,0,5,4,64,41,27,12,10,4,7,101,,315,
14548,Mallorca  Spain ,Grass,,A,20240622,12449919,3,RR,63,220537,7,,Paul Jubb,R,180.0,GBR,24,373246,,WC,Joan Nadal Vives,U,,ESP,,,6,6,0,0,0,6,4,45,23,19,15,8,2,2,1,2,0,0,0,2,2,55,35,18,8,7,4,8,201,,,
14548,Mallorca  Spain ,Grass,,A,20240622,12449917,3,RR,96,62790,3,,Constant Lestienne,R,180.0,FRA,32,103625,,,Michael Geerts,R,178.0,BEL,29,,7,6,0,0,0,5,1,60,38,26,13,9,1,3,6,1,0,0,0,4,2,73,34,20,17,10,8,13,92,,313,
14548,Mallorca  Spain ,Grass,,A,20240622,12452446,3,RR,79,220537,7,,Paul Jubb,R,180.0,GBR,24,47603,1,,Thiago Monteiro,L,183.0,BRA,30,,6,6,0,0,0,8,3,50,32,29,8,10,0,1,3,4,0,0,0,6,1,53,39,27,5,9,4,7,201,,86,
14548,Mallorca  Spain ,Grass,,A,20240622,12449913,3,RR,109,307383,6,,Abedallah Shelbayh,U,180.0,JOR,20,58877,,,Ramkumar Ramanathan,R,188.0,IND,29,,7,7,0,0,0,7,6,82,48,38,20,12,2,3,6,6,0,0,0,9,5,89,46,35,21,12,2,3,223,,330,
14548,Mallorca  Spain ,Grass,,A,20240622,12449911,3,RR,47,71660,2,,Maximilian Marterer,L,188.0,DEU,29,39712,,,Luke Saville,R,188.0,AUS,30,,6,7,0,0,0,10,1,59,37,31,12,11,1,2,3,5,0,0,0,3,1,56,38,28,6,10,1,4,85,,338,
14548,Mallorca  Spain ,Grass,,A,20240622,12449910,3,RR,91,104967,5,,Gijs Brouwer,L,191.0,NLD,28,71950,,,Sebastian Fanselow,R,,DEU,32,,6,7,0,0,0,8,1,56,41,36,6,10,2,2,3,5,0,0,0,3,4,82,50,33,16,11,5,8,189,,318,
2362,Eastbourne,Grass,,A,20240622,12453281,3,RR,100,124658,6,,Max Purcell,R,185.0,AUS,26,406808,,WC,Henry Searle,U,193.0,GBR,18,,7,6,0,0,0,6,4,65,37,30,17,11,1,2,6,4,0,0,0,4,1,78,48,35,14,11,3,5,68,,539,
2362,Eastbourne,Grass,,A,20240622,12453494,3,RR,91,59281,7,,Yoshihito Nishioka,L,170.0,JPN,28,124656,2,,Aleksandar Vukic,R,188.0,AUS,28,,7,6,0,0,0,4,1,65,45,36,9,11,2,4,6,4,0,0,0,10,1,78,54,34,11,11,3,6,90,,69,
2362,Eastbourne,Grass,,A,20240622,12453807,3,RR,59,348853,5,,Juncheng Shang,L,180.0,CHN,19,289173,,WC,Giles Hussey,U,185.0,GBR,27,,7,7,0,0,0,6,2,77,46,29,16,12,7,11,5,6,0,0,0,5,1,83,55,28,17,12,3,8,91,,310,
2362,Eastbourne,Grass,,A,20240622,12453208,3,RR,55,339452,,A,James McCabe,R,188.0,AUS,21,202181,,,Charles Broom,R,178.0,GBR,26,,6,7,7,0,0,10,1,133,87,58,27,18,8,11,7,6,5,0,0,3,9,131,84,58,24,18,11,15,334,,248,
14548,Mallorca  Spain ,Grass,,A,20240622,12449916,3,RR,97,47603,1,,Thiago Monteiro,L,183.0,BRA,30,217464,,,Rio Noguchi,R,168.0,JPN,25,,7,6,0,0,0,5,3,63,31,29,17,9,3,3,6,0,0,0,0,0,1,64,40,26,10,9,4,7,86,,320,
2362,Eastbourne,Grass,,A,20240622,12449983,3,RR,59,124656,2,,Aleksandar Vukic,R,188.0,AUS,28,113859,,A,Antoine Bellier,L,196.0,CHE,27,,6,6,0,0,0,4,1,48,32,26,10,9,0,0,4,3,0,0,0,3,5,50,25,18,12,10,0,3,69,,322,
2361,Wimbledon,Grass,,G,20240623,12455047,3,RR,4790,280151,,,Gabriel Diallo,R,202.99999999999997,CAN,22,172482,,,Aziz Dougaz,L,188.0,TUN,27,,6,6,7,0,0,12,5,106,72,55,20,16,3,5,7,1,6,0,0,7,4,131,79,54,23,15,12,16,166,,232,
2361,Wimbledon,Grass,,G,20240623,12455005,3,RR,4793,49663,,,Antoine Escoffier,R,185.0,FRA,32,169486,,,Alberto Olivieri,R,175.0,ARG,25,,6,6,0,0,0,5,1,49,32,27,11,9,0,0,2,4,0,0,0,5,1,46,29,18,10,9,0,3,211,,250,
2361,Wimbledon,Grass,,G,20240623,12455028,3,RR,4790,321788,32,,Leandro Riedi,R,191.0,CHE,22,113979,,,Pablo Ficovich,R,188.0,ARG,27,,6,7,0,0,0,13,0,45,33,28,11,9,0,0,0,6,0,0,0,8,0,69,50,30,6,9,6,9,137,,219,
2361,Wimbledon,Grass,,G,20240623,12455040,3,RR,4788,92074,8,,Elahi Galan,R,191.0,COL,28,51100,,,Oriol Roca Batalla,R,175.0,ESP,31,,6,6,0,0,0,14,1,76,50,37,14,10,7,7,3,4,0,0,0,6,0,56,44,30,7,9,2,4,103,,165,
2361,Wimbledon,Grass,,G,20240623,12455012,3,RR,4791,232057,30,,Emilio Nava,R,185.0,USA,22,298057,,WC,Felix Gill,L,175.0,GBR,22,,6,6,0,0,0,9,1,46,29,23,14,9,0,0,4,1,0,0,0,3,0,45,38,22,4,8,0,3,143,,308,
2361,Wimbledon,Grass,,G,20240623,12454995,3,RR,4787,25838,9,,David Goffin,R,180.0,BEL,33,80665,,,Marc Polmans,R,188.0,AUS,27,,6,6,0,0,0,5,1,43,30,26,9,8,4,4,3,1,0,0,0,4,2,44,27,16,6,8,3,7,83,,209,
2361,Wimbledon,Grass,,G,20240623,12455010,3,RR,4793,107625,,,Maxime Janvier,R,196.0,FRA,27,204329,,,Hsiou Hsu,R,178.0,TWN,25,,7,6,0,0,0,8,4,70,46,34,12,11,4,6,5,3,0,0,0,1,1,55,35,21,12,10,4,8,225,,226,
2361,Wimbledon,Grass,,G,20240623,12455030,3,RR,4788,209103,,,Rudolf Molleker,R,188.0,DEU,23,208824,,,Adrian Andreev,R,178.0,BGR,23,,6,6,0,0,0,12,0,50,33,32,10,10,0,0,3,4,0,0,0,7,2,59,40,29,5,9,4,6,202,,228,
2361,Wimbledon,Grass,,G,20240623,12455051,3,RR,4786,44547,,,Radu Albot,R,175.0,MDA,34,261017,,,Francesco Maestrelli,R,196.0,ITA,21,,6,6,6,0,0,3,1,82,62,43,11,14,2,4,2,7,2,0,0,15,4,112,86,52,6,14,3,9,144,,263,
2361,Wimbledon,Grass,,G,20240623,12455007,3,RR,4715,205906,2,,Hugo Gaston,L,173.0,FRA,23,298795,,,Shintaro Mochizuki,R,175.0,JPN,21,,7,6,0,0,0,11,2,75,40,33,20,11,5,5,6,4,0,0,0,5,3,94,53,35,24,11,9,10,71,,141,
2361,Wimbledon,Grass,,G,20240623,12455004,3,RR,4791,289146,1,,Giovanni Mpetshi Perricard,R,202.99999999999997,FRA,21,200777,,,Ugo Blanchet,R,175.0,FRA,25,,6,7,0,0,0,12,2,45,26,24,13,10,0,1,2,5,0,0,0,7,3,59,34,20,13,10,6,10,58,,162,
2361,Wimbledon,Grass,,G,20240623,12455073,3,RR,4793,108565,,,Bernabe Zapata Miralles,R,183.0,ESP,27,233126,,,Dane Sweeny,R,170.0,AUS,23,,7,6,0,0,0,3,1,50,38,30,7,10,1,2,5,1,0,0,0,2,1,55,37,22,8,9,5,9,194,,238,
2361,Wimbledon,Grass,,G,20240623,12455075,3,RR,4787,46390,,,Yasutaka Uchiyama,R,183.0,JPN,31,102411,,,Tim Van Rijthoven,R,188.0,NLD,27,,6,7,6,0,0,8,1,105,80,64,16,16,4,4,7,6,1,0,0,14,1,86,61,48,17,15,2,4,203,,871,
2361,Wimbledon,Grass,,G,20240623,12455011,3,RR,4718,16683,27,,Mikhail Kukushkin,R,183.0,KAZ,36,100069,,,Vitaliy Sachko,R,188.0,UKR,26,,6,6,0,0,0,3,1,55,40,30,7,9,1,2,3,3,0,0,0,2,0,59,44,27,4,9,3,7,133,,281,
2361,Wimbledon,Grass,,G,20240623,12455069,3,RR,4789,254227,,,Yunchaokete Bu.,U,185.0,CHN,22,273679,23,,Terence Atmane,L,193.0,FRA,22,,6,7,6,0,0,5,0,90,58,47,23,16,0,0,7,6,2,0,0,9,2,109,67,49,21,16,5,7,197,,131,
2361,Wimbledon,Grass,,G,20240623,12455042,3,RR,4791,210490,,,Patrick Kypson,R,188.0,USA,24,212809,,WC,Stuart Parker,R,185.0,GBR,26,,6,7,0,0,0,8,1,67,56,43,6,11,3,4,3,6,0,0,0,15,1,72,50,39,5,10,2,4,157,,560,
2361,Wimbledon,Grass,,G,20240623,12457004,3,RR,4780,58369,,A,Alex Bolt,L,183.0,AUS,31,66086,,,Nicolas Kicker,R,178.0,ARG,31,,6,6,0,0,0,7,2,37,28,26,10,9,0,0,1,4,0,0,0,0,4,65,51,29,6,8,6,9,234,,1021,
2362,Eastbourne,Grass,,A,20240623,12455243,3,R32,119,124658,,Q,Max Purcell,R,185.0,AUS,26,97231,,,Laslo Djere,R,188.0,SRB,29,,6,4,6,0,0,10,1,76,51,38,13,13,5,7,1,6,3,0,0,4,1,88,47,26,22,13,7,12,68,,51,
14548,Mallorca  Spain ,Grass,,A,20240623,12452388,3,R32,124,83397,,,Sebastian Ofner,R,191.0,AUT,28,126356,,,Jaume Munar,R,183.0,ESP,27,,3,6,7,0,0,15,5,90,50,40,19,15,6,9,6,4,6,0,0,8,7,100,67,50,15,16,2,5,45,,63,
2361,Wimbledon,Grass,,G,20240623,12477702,5,R128,113,57163,4,,Alexander Zverev,R,198.0,DEU,27,51141,,,Roberto Carballes Baena,R,183.0,ESP,31,,6,6,6,0,0,16,2,69,59,49,6,13,5,5,2,4,2,0,0,6,3,95,64,37,15,13,9,14,4,,64,
2361,Wimbledon,Grass,,G,20240623,12477653,5,R128,118,14882,2,,Novak Djokovic,R,188.0,SRB,37,199395,,Q,Vit Kopriva,R,178.0,CZE,27,,6,6,6,0,0,10,2,58,39,35,13,12,0,0,1,2,2,0,0,4,5,96,53,29,17,11,9,15,2,,123,
2493,Halle,Grass,,A,20240623,12418467,3,SF,99,206570,1,,Jannik Sinner,R,188.0,ITA,22,75813,,,Zhizhen Zhang,R,193.0,CHN,27,,6,7,0,0,0,8,1,66,43,35,14,11,1,1,4,6,0,0,0,9,2,73,49,39,8,11,0,1,1,,38,
2493,Halle,Grass,,A,20240623,12418470,3,F,112,206570,1,,Jannik Sinner,R,188.0,ITA,22,158896,5,,Hubert Hurkacz,R,196.0,POL,27,,7,7,0,0,0,10,1,72,47,44,17,12,1,1,6,6,0,0,0,13,0,89,66,52,9,12,3,3,1,,7,
2494,London,Grass,,A,20240623,12418614,3,SF,93,261015,,,Lorenzo Musetti,R,185.0,ITA,22,87690,,,Jordan Thompson,R,183.0,AUS,30,,6,3,6,0,0,2,2,88,62,45,14,14,4,6,3,6,3,0,0,4,0,89,49,33,22,13,8,11,25,,40,
2494,London,Grass,,A,20240623,12418618,3,SF,57,138546,5,,Tommy Paul,R,185.0,USA,27,195840,,,Sebastian Korda,R,196.0,USA,24,,6,7,0,0,0,5,0,73,50,31,15,11,1,3,4,6,0,0,0,3,1,66,35,26,12,11,3,6,13,,21,
2494,London,Grass,,A,20240623,12418611,3,F,89,138546,5,,Tommy Paul,R,185.0,USA,27,261015,,,Lorenzo Musetti,R,185.0,ITA,22,,6,7,0,0,0,6,1,69,47,36,13,10,2,3,1,6,0,0,0,2,0,56,43,28,8,9,1,4,13,,25,
2361,Wimbledon,Grass,,G,20240623,12455074,3,RR,4789,294337,,,Mattia Bellucci,L,175.0,ITA,23,207081,31,,Duje Ajdukovic,R,188.0,HRV,23,,5,7,7,0,0,18,3,127,82,62,26,18,4,6,7,5,6,0,0,13,3,145,93,67,26,18,16,18,148,,136,
2362,Eastbourne,Grass,,A,20240623,12452919,3,R32,98,111837,,WC,Billy Harris,R,193.0,GBR,29,275948,,WC,Jacob Fearnley,U,183.0,GBR,22,,6,7,0,0,0,10,2,68,47,40,12,11,1,1,4,6,0,0,0,2,4,71,42,29,19,11,0,1,116,,277,
14548,Mallorca  Spain ,Grass,,A,20240623,12452390,3,R32,107,406728,,,Alex Michelsen,U,193.0,USA,19,125006,,,Nuno Borges,R,185.0,PRT,27,,6,7,0,0,0,3,0,68,56,46,6,11,2,2,3,6,0,0,0,10,1,66,47,35,11,10,6,7,55,,50,
14548,Mallorca  Spain ,Grass,,A,20240623,12452379,3,R32,53,16720,,,Roberto Bautista Agut,R,183.0,ESP,36,48632,,,Taro Daniel,R,191.0,JPN,31,,6,6,0,0,0,6,1,37,24,19,10,7,2,2,1,0,0,0,0,1,2,35,17,8,6,6,0,5,112,,84,
14548,Mallorca  Spain ,Grass,,A,20240623,12452381,3,R32,62,51141,,,Roberto Carballes Baena,R,183.0,ESP,31,40800,,WC,Pablo Carreno Busta,R,188.0,ESP,32,,7,4,7,0,0,8,1,109,62,45,29,17,4,7,6,6,6,0,0,2,1,118,89,65,14,17,5,7,64,,799,
14548,Mallorca  Spain ,Grass,,A,20240623,12452393,3,R32,128,237452,,,Rinky Hijikata,R,178.0,AUS,23,289233,,,Luca Nardi,R,185.0,ITA,20,,6,2,7,0,0,0,4,77,49,37,13,14,4,7,2,6,5,0,0,5,4,107,67,46,15,14,14,18,77,,75,
14548,Mallorca  Spain ,Grass,,A,20240623,12455252,3,R32,104,15434,,WC,Fabio Fognini,R,178.0,ITA,37,104967,,LL,Gijs Brouwer,L,191.0,NLD,28,,7,7,0,0,0,10,6,79,50,39,20,12,3,4,6,6,0,0,0,5,1,84,65,46,11,12,3,4,94,,189,
14548,Mallorca  Spain ,Grass,,A,20240623,12455249,3,R32,101,264344,,,Alexander Shevchenko,R,185.0,KAZ,23,62790,,Q,Constant Lestienne,R,180.0,FRA,32,,7,7,0,0,0,10,0,83,54,41,11,12,3,5,5,6,0,0,0,0,1,81,51,36,14,12,3,6,57,,92,
14548,Mallorca  Spain ,Grass,,A,20240623,12452386,3,R32,61,308084,5,,Luciano Darderi,R,183.0,ITA,22,77223,,,Pedro Martinez,R,185.0,ESP,27,,7,7,0,0,0,11,3,87,50,38,15,12,10,12,5,5,0,0,0,3,10,83,59,36,10,12,9,13,37,,49,
2362,Eastbourne,Grass,,A,20240623,12456821,3,R32,65,124656,,LL,Aleksandar Vukic,R,188.0,AUS,28,218259,,,Fabian Marozsan,R,193.0,HUN,24,,6,6,0,0,0,9,1,55,37,29,12,9,2,2,2,4,0,0,0,6,1,46,23,18,12,9,0,3,69,,43,
2361,Wimbledon,Grass,,G,20240623,12454996,3,RR,4712,14414,20,,Richard Gasquet,R,183.0,FRA,38,213057,,,Oliver Crawford,R,180.0,GBR,25,,6,7,0,0,0,14,4,81,48,38,13,10,7,9,2,6,0,0,0,5,2,72,36,24,17,10,4,8,125,,217,
2361,Wimbledon,Grass,,G,20240623,12455072,3,RR,4644,49172,10,,Damir Dzumhur,R,175.0,BIH,32,275471,,,Tristan Schoolkate,R,183.0,AUS,23,,6,7,0,0,0,2,0,59,42,34,15,11,2,2,4,6,0,0,0,17,5,89,53,39,16,11,6,7,105,,176,
2361,Wimbledon,Grass,,G,20240623,12455065,3,RR,4711,186885,,,Nick Hardt,R,183.0,DOM,23,59304,,,Dennis Novak,R,183.0,AUT,30,,6,6,0,0,0,0,1,47,40,29,4,9,0,1,4,2,0,0,0,1,1,60,43,26,6,9,6,10,198,,207,
2362,Eastbourne,Grass,,A,20240623,12449988,3,RR,135,202181,,,Charles Broom,R,178.0,GBR,26,255420,8,,Francisco Comesana,R,178.0,ARG,23,,6,3,7,0,0,1,2,83,57,39,13,15,3,7,4,6,5,0,0,16,4,112,76,51,14,16,10,15,248,,122,
